# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777669200
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
6562.32568,34.02175,-6.72030
6560.60547,33.92175,-5.82030
6506.08545,24.32175,9.67970
6507.24561,22.72175,8.17970
6508.68555,21.72175,6.67970
6508.96582,27.22175,1.77970
6511.56543,28.32175,2.97970
6512.48584,28.42175,4.37970
6514.60547,29.62175,0.87970
6516.08545,29.12175,-0.62030
6517.16553,30.52175,-3.82030
6520.96582,30.82175,-2.92030
6524.00586,26.92175,-0.12030
6524.84570,28.22175,1.07970
6526.64551,27.72175,0.67970
6528.48584,28.12175,0.37970
6529.64551,29.22175,-1.72030
6528.48584,32.02175,-2.72030
6529.40576,33.22175,0.87970
6530.04541,32.12175,-0.22030
6532.44580,31.42175,0.07970
6531.12549,31.12175,-1.32030
6532.16553,31.52175,-2.12030
6531.56543,31.42175,-1.52030
6533.24561,33.82175,-1.32030
6534.04541,35.32175,-3.32030
6535.60547,35.02175,-4.82030
6534.16553,35.62175,-5.32030
6536.08545,37.22175,-5.02030
6536.68555,38.82175,-4.42030
6538.96582,39.12175,-4.62030
6540.92578,38.82175,-4.32030
6541.40576,36.52175,-3.72030
6542.56543,35.22175,-2.92030
6543.04541,34.32175,-2.52030
6544.48584,33.92175,-3.02030
6544.80566,34.42175,-4.42030
6544.88574,35.52175,-6.42030
6545.20557,36.62175,-6.92030
6545.24561,37.62175,-7.72030
6543.32568,35.62175,-6.92030
6543.96582,35.12175,-7.12030
6545.28564,34.92175,-6.02030
6491.52539,29.62175,11.67970
6493.60547,30.02175,12.37970
6493.16553,27.82175,5.27970
6494.48584,27.02175,-1.42030
6496.00586,29.62175,2.47970
6497.32568,34.22175,6.77970
6500.32568,31.72175,3.27970
6501.16553,28.32175,-0.92030
6503.84570,28.72175,-0.72030
6504.76562,29.72175,-2.02030
6507.48584,29.32175,-1.92030
6509.96582,27.72175,-1.22030
6510.80566,29.22175,-0.02030
6512.40576,29.62175,0.17970
6515.68555,29.72175,-2.12030
6515.20557,30.72175,-1.52030
6515.12549,31.62175,-2.62030
6514.76562,33.62175,-1.82030
6514.68555,34.52175,-3.12030
6515.92578,32.92175,-3.52030
6516.40576,34.72175,-2.32030
6517.28564,34.52175,-1.52030
6517.88574,34.42175,-1.52030
6518.60547,35.52175,-5.12030
6518.64551,36.12175,-4.82030
6519.52539,37.22175,-8.32030
6519.08545,37.72175,-5.72030
6520.72559,38.22175,-4.82030
6520.92578,40.22175,-2.12030
6521.52539,40.42175,-2.22030
6525.00586,38.42175,-3.62030
6527.92578,38.22175,-4.82030
6527.60547,37.32175,-1.82030
6527.64551,38.72175,-2.72030
6528.24561,38.12175,-6.22030
6527.48584,37.82175,-7.12030
6528.04541,38.42175,-5.82030
6528.16553,36.02175,-6.52030
6528.44580,35.62175,-5.62030
6527.88574,35.22175,-4.32030
6527.56543,32.92175,-3.42030
6475.12549,32.42175,11.47970
6477.44580,32.52175,0.07970
6477.48584,28.32175,-3.92030
6477.28564,30.82175,-4.42030
6480.56543,28.92175,-2.42030
6482.20557,30.32175,0.67970
6483.84570,29.02175,0.77970
6486.20557,28.42175,-1.52030
6488.72559,29.02175,-0.82030
6489.60547,29.42175,0.77970
6491.72559,28.72175,0.07970
6492.96582,28.32175,-1.32030
6495.32568,30.32175,-1.72030
6495.04541,31.62175,-3.12030
6497.68555,32.22175,-3.72030
6498.36572,33.32175,-4.62030
6500.32568,32.12175,-3.62030
6500.44580,33.32175,-1.12030
6501.28564,35.32175,-2.42030
6500.84570,35.12175,-2.12030
6501.32568,35.92175,-2.82030
6501.16553,36.22175,-3.12030
6501.88574,37.22175,-5.42030
6503.44580,37.32175,-5.12030
6502.36572,37.42175,-6.52030
6502.88574,38.42175,-7.22030
6502.76562,38.22175,-4.22030
6503.32568,36.72175,-3.22030
6504.52539,36.92175,-3.82030
6505.40576,39.92175,-1.72030
6507.16553,39.72175,-1.82030
6508.52539,39.22175,-3.02030
6510.52539,38.52175,-3.22030
6511.12549,38.72175,-2.42030
6511.40576,37.32175,-4.12030
6510.60547,36.22175,-4.52030
6511.16553,36.32175,-5.02030
6512.76562,35.52175,-6.02030
6513.68555,34.02175,-4.62030
6515.80566,33.62175,-3.72030
6515.24561,31.32175,-3.52030
6460.84570,33.12175,-1.22030
6461.64551,32.62175,-2.22030
6463.40576,28.22175,-0.52030
6463.68555,26.72175,0.67970
6464.80566,24.92175,5.57970
6466.28564,27.32175,1.37970
6466.20557,28.42175,-0.82030
6467.80566,29.32175,-2.12030
6469.96582,29.42175,-1.12030
6474.72559,29.92175,-1.12030
6475.92578,30.42175,-1.32030
6476.08545,30.52175,-3.02030
6478.08545,30.12175,-1.32030
6478.08545,30.02175,0.47970
6480.60547,31.02175,-1.02030
6482.60547,32.32175,-1.22030
6483.00586,33.12175,0.77970
6484.32568,33.32175,0.97970
6485.48584,34.62175,-0.52030
6485.24561,34.72175,-1.62030
6483.92578,35.92175,0.37970
6484.56543,37.32175,-2.02030
6484.84570,38.12175,-3.02030
6484.76562,38.62175,-3.22030
6484.72559,39.22175,-3.72030
6485.96582,40.02175,-4.32030
6486.28564,39.32175,-4.62030
6487.84570,39.22175,-4.02030
6487.12549,36.82175,-4.32030
6488.04541,36.52175,-3.22030
6490.52539,36.32175,-3.72030
6491.36572,36.12175,-3.72030
6492.56543,36.42175,-3.82030
6493.16553,35.72175,-4.82030
6496.40576,36.82175,-5.02030
6495.88574,36.22175,-4.72030
6495.48584,35.72175,-4.92030
6495.00586,34.92175,-5.02030
6496.96582,34.32175,-5.52030
6498.36572,33.92175,-4.72030
6501.84570,33.02175,-4.62030
6443.68555,24.72175,0.37970
6446.28564,24.72175,4.37970
6447.92578,24.82175,5.57970
6446.68555,25.02175,5.47970
6450.16553,28.32175,7.57970
6450.40576,29.82175,4.07970
6450.84570,31.62175,4.17970
6448.40576,31.42175,3.57970
6453.12549,30.32175,-1.52030
6452.80566,30.92175,-0.42030
6455.28564,31.52175,-1.12030
6458.72559,31.02175,-0.32030
6458.48584,30.92175,1.67970
6460.52539,32.12175,1.67970
6462.52539,32.92175,2.27970
6463.88574,32.72175,2.87970
6466.20557,33.72175,1.87970
6466.68555,34.62175,2.17970
6469.68555,35.22175,-0.12030
6466.28564,38.22175,-1.12030
6468.84570,38.72175,-0.62030
6467.68555,38.62175,-0.12030
6467.44580,39.62175,-1.52030
6468.16553,41.12175,-1.22030
6467.60547,41.52175,-2.12030
6468.24561,40.82175,-2.22030
6467.68555,39.62175,-2.32030
6468.56543,40.12175,-3.42030
6471.44580,40.12175,-4.82030
6472.80566,39.22175,-5.22030
6472.28564,39.12175,-5.52030
6473.52539,38.72175,-5.22030
6475.04541,38.12175,-5.32030
6476.96582,38.22175,-6.02030
6477.48584,37.52175,-6.22030
6478.44580,36.82175,-6.02030
6478.36572,35.92175,-5.72030
6478.64551,34.52175,-4.22030
6479.88574,33.42175,-3.82030
6481.36572,32.42175,-2.02030
6483.40576,31.72175,-2.02030
6428.60547,22.22175,2.97970
6429.56543,24.12175,3.97970
6430.68555,25.02175,2.57970
6431.40576,24.22175,5.17970
6433.44580,26.82175,7.27970
6435.52539,27.42175,5.47970
6434.08545,29.62175,7.27970
6436.60547,31.92175,7.97970
6442.32568,32.02175,8.47970
6436.76562,33.72175,5.67970
6438.40576,34.82175,4.07970
6440.24561,34.82175,4.27970
6440.16553,35.32175,2.97970
6442.84570,33.92175,3.57970
6443.92578,34.72175,4.17970
6444.16553,34.92175,2.07970
6444.32568,36.72175,-0.72030
6446.52539,38.32175,-1.22030
6449.96582,38.22175,-0.22030
6451.04541,39.02175,-0.22030
6453.04541,39.32175,-0.52030
6450.60547,40.12175,-0.42030
6450.36572,40.32175,-0.92030
6450.20557,40.82175,-1.12030
6450.40576,41.92175,-1.42030
6449.36572,41.62175,-2.52030
6449.04541,41.72175,-3.62030
6449.24561,41.92175,-4.32030
6451.64551,42.32175,-4.52030
6452.12549,41.62175,-5.12030
6453.04541,41.12175,-5.32030
6453.84570,41.32175,-5.42030
6453.36572,39.92175,-5.02030
6456.00586,39.02175,-5.72030
6459.00586,38.22175,-5.62030
6461.80566,39.42175,-5.92030
6461.76562,38.72175,-5.72030
6461.04541,36.12175,-3.92030
6462.72559,34.52175,-3.02030
6464.36572,32.12175,-0.62030
6466.44580,31.52175,0.27970
6413.36572,25.42175,1.67970
6414.28564,25.62175,1.67970
6415.76562,26.72175,0.97970
6415.96582,27.62175,1.47970
6418.36572,27.92175,2.97970
6418.40576,28.52175,1.77970
6415.96582,29.92175,3.37970
6417.40576,31.02175,3.47970
6416.20557,33.42175,2.37970
6425.56543,33.52175,3.37970
6425.24561,34.82175,4.77970
6419.68555,37.32175,1.77970
6419.92578,38.12175,1.37970
6423.92578,38.72175,2.97970
6424.04541,39.92175,3.47970
6426.56543,41.32175,3.87970
6426.72559,42.12175,2.67970
6425.40576,42.02175,2.17970
6429.96582,42.02175,2.57970
6429.52539,42.02175,1.37970
6432.24561,41.52175,0.77970
6429.36572,42.42175,1.27970
6428.72559,43.12175,1.37970
6430.88574,43.12175,1.67970
6430.68555,42.62175,1.67970
6430.80566,43.12175,1.37970
6431.00586,43.92175,0.57970
6431.04541,44.12175,-0.82030
6432.80566,44.32175,-1.42030
6432.96582,43.52175,-2.02030
6431.96582,43.92175,-2.82030
6433.16553,43.42175,-4.22030
6434.52539,41.82175,-4.72030
6436.76562,40.72175,-4.12030
6438.72559,38.92175,-2.72030
6439.64551,38.12175,-2.62030
6443.20557,37.32175,-2.42030
6444.80566,36.62175,-1.82030
6445.56543,34.02175,-0.42030
6447.96582,32.92175,1.07970
6451.68555,32.12175,1.37970
6398.64551,29.22175,2.27970
6398.24561,29.52175,0.57970
6399.60547,29.52175,1.77970
6400.32568,31.82175,0.37970
6399.36572,32.82175,0.17970
6400.52539,33.32175,0.87970
6402.80566,33.22175,2.47970
6400.20557,34.42175,1.47970
6397.48584,35.52175,1.17970
6401.12549,36.42175,2.17970
6401.52539,37.92175,1.97970
6408.24561,35.92175,6.17970
6405.40576,38.22175,5.07970
6404.32568,40.92175,3.07970
6402.52539,42.12175,0.97970
6402.28564,42.22175,-0.92030
6400.92578,42.82175,-1.42030
6403.04541,42.92175,-0.62030
6403.20557,43.32175,-0.52030
6402.88574,43.82175,0.07970
6411.56543,42.32175,-0.12030
6405.88574,44.32175,1.47970
6408.56543,44.82175,1.97970
6408.08545,44.72175,2.47970
6408.96582,44.82175,2.57970
6408.84570,45.42175,2.37970
6408.88574,45.72175,1.77970
6410.48584,46.32175,0.97970
6410.56543,45.62175,0.87970
6412.44580,45.42175,0.87970
6412.72559,43.52175,0.17970
6414.40576,42.12175,-0.62030
6416.40576,41.82175,-0.62030
6417.80566,39.42175,-1.52030
6420.08545,38.32175,-2.62030
6421.64551,37.92175,-2.02030
6426.56543,35.72175,-2.42030
6428.12549,34.12175,-2.02030
6429.80566,32.92175,-0.62030
6432.88574,31.12175,-0.02030
6437.24561,29.82175,0.47970
6379.28564,34.72175,-2.12030
6379.60547,35.52175,-3.22030
6379.88574,36.22175,-3.72030
6381.16553,36.02175,-2.32030
6381.72559,35.42175,-1.32030
6380.84570,36.42175,-2.62030
6381.20557,36.42175,-1.82030
6382.68555,36.02175,-0.32030
6380.12549,36.52175,0.07970
6380.36572,37.32175,0.17970
6381.16553,38.02175,0.47970
6377.12549,41.32175,0.17970
6384.84570,40.52175,3.37970
6386.44580,39.52175,4.27970
6386.56543,41.12175,3.07970
6383.20557,43.32175,2.07970
6377.96582,44.72175,1.27970
6383.16553,45.02175,0.37970
6379.40576,45.62175,-0.32030
6376.84570,46.92175,-0.92030
6388.40576,45.72175,0.47970
6382.32568,45.82175,1.27970
6382.44580,46.02175,1.47970
6383.48584,45.62175,1.77970
6384.16553,45.42175,2.57970
6385.12549,45.22175,3.37970
6385.08545,44.92175,2.77970
6387.32568,45.12175,2.57970
6389.04541,43.42175,1.77970
6392.00586,42.12175,1.07970
6394.56543,41.12175,0.57970
6395.36572,40.12175,0.17970
6396.92578,38.52175,-0.72030
6401.48584,37.12175,-0.22030
6404.84570,35.42175,-0.32030
6406.52539,33.42175,-0.92030
6410.04541,32.22175,-1.92030
6413.44580,29.02175,-1.42030
6415.36572,27.02175,-0.22030
6418.92578,26.92175,-0.02030
6424.88574,26.62175,-0.12030
6355.76562,31.32175,-1.32030
6356.84570,31.82175,-1.42030
6358.64551,32.12175,-2.02030
6358.64551,32.62175,-2.02030
6358.76562,33.12175,-2.72030
6359.80566,32.52175,-1.22030
6359.64551,33.32175,-1.92030
6358.84570,34.12175,-1.82030
6358.08545,34.72175,-1.82030
6358.40576,34.32175,-1.22030
6362.20557,33.72175,-0.92030
6357.12549,35.32175,0.27970
6356.24561,37.32175,-0.12030
6357.92578,38.92175,0.87970
6370.60547,36.82175,2.17970
6362.80566,39.32175,1.47970
6358.96582,41.62175,2.27970
6360.64551,42.52175,3.07970
6358.36572,44.02175,3.87970
6361.92578,43.72175,3.67970
6357.88574,43.62175,2.47970
6361.72559,46.12175,4.47970
6361.80566,45.42175,4.17970
6361.32568,42.62175,3.17970
6362.44580,42.32175,3.17970
6363.96582,41.72175,3.07970
6364.96582,38.82175,3.67970
6366.72559,38.42175,3.37970
6369.00586,38.02175,2.57970
6372.40576,36.62175,2.47970
6374.24561,36.42175,2.27970
6376.88574,36.32175,2.47970
6381.00586,35.62175,2.47970
6383.68555,34.62175,1.37970
6388.32568,34.12175,0.97970
6393.72559,28.92175,2.37970
6397.60547,26.42175,1.67970
6401.56543,24.32175,1.27970
6402.96582,26.02175,1.57970
6405.96582,26.02175,3.17970
6409.80566,25.02175,2.87970
6335.68555,32.92175,-0.42030
6336.28564,32.92175,-0.22030
6337.04541,32.32175,-0.32030
6337.24561,32.22175,-0.22030
6337.76562,31.32175,1.07970
6337.88574,31.92175,0.97970
6338.32568,32.52175,2.17970
6337.40576,33.02175,4.07970
6337.60547,33.12175,3.87970
6338.60547,33.72175,4.27970
6339.40576,34.62175,5.57970
6338.16553,35.82175,4.47970
6337.92578,36.12175,3.47970
6330.84570,37.62175,1.47970
6346.28564,33.62175,2.47970
6347.20557,34.22175,5.07970
6341.92578,36.52175,2.47970
6338.80566,37.32175,2.37970
6338.36572,37.42175,2.27970
6344.16553,36.42175,1.57970
6336.52539,37.72175,1.57970
6339.04541,36.92175,1.07970
6341.48584,36.42175,1.47970
6342.48584,36.32175,1.27970
6343.56543,36.02175,1.77970
6345.00586,35.92175,2.47970
6346.56543,36.82175,3.27970
6348.64551,37.92175,3.67970
6351.76562,37.92175,3.47970
6355.28564,36.82175,3.57970
6357.48584,35.22175,3.27970
6360.04541,34.02175,3.27970
6363.16553,34.42175,3.17970
6366.24561,34.02175,3.27970
6370.56543,34.12175,1.77970
6376.88574,33.52175,1.17970
6383.08545,32.82175,2.57970
6388.76562,33.32175,4.47970
6391.04541,28.12175,3.17970
6393.76562,24.22175,3.57970
6397.20557,23.52175,4.77970
6314.92578,32.82175,-2.02030
6316.68555,32.92175,-0.52030
6316.96582,32.92175,0.57970
6316.92578,32.12175,1.07970
6316.48584,31.82175,2.67970
6317.44580,31.62175,3.97970
6317.24561,32.62175,4.57970
6317.92578,32.82175,4.87970
6318.28564,32.32175,4.77970
6319.04541,32.72175,4.17970
6320.68555,32.52175,4.07970
6321.20557,33.12175,4.07970
6322.12549,33.42175,3.77970
6317.92578,35.22175,2.37970
6317.72559,34.92175,2.07970
6323.68555,33.72175,3.37970
6326.48584,33.32175,4.77970
6318.60547,36.32175,2.97970
6319.28564,36.42175,2.57970
6320.76562,36.92175,2.67970
6317.64551,38.12175,2.27970
6321.88574,36.92175,1.37970
6322.00586,35.92175,0.27970
6323.88574,34.32175,0.67970
6324.92578,32.42175,0.67970
6326.36572,30.92175,1.17970
6328.04541,30.82175,1.67970
6331.44580,31.42175,2.07970
6334.40576,31.52175,2.37970
6337.60547,31.62175,2.67970
6340.84570,32.92175,1.77970
6343.92578,34.52175,2.37970
6347.56543,36.12175,2.67970
6349.96582,35.72175,1.27970
6354.40576,34.42175,1.47970
6360.68555,34.82175,1.87970
6364.36572,34.72175,2.37970
6369.32568,33.92175,3.07970
6374.36572,31.62175,5.47970
6378.32568,30.52175,5.77970
6382.84570,27.22175,5.37970
6297.48584,33.42175,-1.02030
6298.88574,33.12175,-0.52030
6298.08545,32.72175,0.17970
6298.64551,31.92175,1.57970
6299.36572,31.52175,2.87970
6301.00586,30.82175,4.47970
6301.56543,31.22175,5.17970
6302.36572,31.22175,4.57970
6302.00586,31.42175,3.47970
6301.80566,31.82175,2.47970
6302.16553,31.92175,1.57970
6301.72559,32.12175,1.17970
6300.04541,33.02175,-0.02030
6296.72559,34.52175,-0.12030
6297.08545,35.12175,-1.02030
6292.40576,36.12175,-0.12030
6298.24561,35.22175,2.07970
6307.84570,33.22175,3.77970
6297.24561,36.22175,1.97970
6301.08545,35.62175,3.07970
6297.68555,36.82175,3.47970
6301.20557,35.72175,3.17970
6303.92578,34.42175,3.77970
6306.80566,33.52175,3.27970
6309.40576,31.02175,3.17970
6312.16553,28.92175,3.77970
6313.96582,27.92175,3.97970
6316.72559,27.22175,4.37970
6319.96582,27.32175,3.87970
6323.28564,26.92175,3.37970
6326.52539,27.22175,1.77970
6329.28564,27.02175,2.27970
6331.64551,27.42175,3.27970
6334.24561,28.02175,3.77970
6339.40576,27.82175,3.67970
6343.08545,28.12175,3.97970
6346.92578,27.82175,3.87970
6350.76562,27.02175,3.77970
6356.48584,25.32175,4.17970
6362.44580,25.22175,5.57970
6368.12549,21.42175,6.87970
6274.60547,34.52175,-3.42030
6274.40576,33.02175,0.07970
6275.56543,32.92175,1.37970
6276.80566,32.12175,1.77970
6278.24561,31.52175,2.07970
6279.48584,31.22175,2.37970
6280.16553,30.92175,2.17970
6281.08545,30.82175,0.87970
6280.16553,31.72175,-0.52030
6277.16553,33.32175,-1.72030
6277.44580,33.82175,-2.32030
6276.36572,34.42175,-1.82030
6278.32568,34.02175,-0.82030
6277.64551,33.72175,0.47970
6282.52539,32.02175,1.27970
6264.56543,35.82175,2.77970
6273.28564,34.32175,0.97970
6287.52539,31.42175,2.17970
6282.56543,32.02175,3.17970
6280.12549,32.42175,3.37970
6280.28564,33.02175,3.37970
6284.32568,33.52175,3.67970
6286.28564,33.42175,4.67970
6291.20557,31.82175,5.27970
6295.24561,28.92175,5.47970
6295.68555,27.92175,5.67970
6299.36572,27.42175,6.67970
6302.72559,27.62175,6.47970
6305.96582,27.22175,6.57970
6309.48584,27.22175,5.77970
6312.48584,26.82175,5.67970
6314.92578,26.12175,5.27970
6318.44580,26.02175,5.57970
6322.84570,25.62175,4.87970
6327.32568,25.22175,4.57970
6330.60547,24.22175,5.27970
6333.80566,22.52175,4.97970
6338.40576,20.52175,5.17970
6343.80566,19.82175,5.37970
6349.92578,18.32175,6.77970
6354.76562,18.62175,9.07970
6255.64551,29.22175,1.57970
6256.12549,29.22175,2.47970
6256.84570,30.42175,2.37970
6256.08545,31.32175,1.67970
6256.36572,31.72175,1.27970
6257.52539,32.22175,1.57970
6259.44580,32.62175,1.57970
6259.92578,33.42175,0.77970
6259.84570,33.82175,-0.52030
6259.88574,33.52175,-0.32030
6259.20557,32.72175,0.07970
6257.40576,31.62175,0.07970
6254.80566,31.72175,-0.52030
6255.16553,31.72175,0.07970
6261.36572,30.32175,1.97970
6251.96582,31.72175,2.17970
6254.68555,29.52175,2.07970
6262.60547,30.22175,0.57970
6267.16553,30.32175,3.57970
6260.44580,28.82175,1.87970
6267.52539,28.82175,3.57970
6265.84570,28.72175,2.47970
6269.60547,29.42175,3.47970
6272.60547,30.42175,4.57970
6281.60547,29.02175,7.67970
6281.84570,27.92175,6.57970
6284.88574,27.52175,6.77970
6288.04541,26.52175,7.57970
6291.40576,25.72175,7.87970
6295.64551,25.42175,7.17970
6298.96582,25.82175,7.27970
6302.24561,24.62175,8.17970
6305.92578,25.42175,7.07970
6310.60547,25.52175,6.67970
6314.04541,24.92175,5.77970
6317.92578,23.82175,5.27970
6322.72559,21.72175,5.87970
6327.48584,19.42175,6.47970
6333.76562,16.52175,7.37970
6338.16553,16.72175,8.17970
6343.52539,17.82175,9.27970
6237.32568,25.82175,1.07970
6236.72559,28.02175,1.57970
6238.16553,29.42175,1.77970
6238.48584,30.92175,1.47970
6237.60547,31.82175,0.77970
6237.48584,32.32175,-0.02030
6239.68555,32.72175,-0.02030
6240.36572,32.82175,-0.02030
6239.28564,32.32175,0.07970
6239.16553,31.02175,0.57970
6240.56543,28.72175,1.07970
6239.88574,28.02175,1.67970
6239.16553,27.42175,2.17970
6237.16553,27.52175,2.07970
6241.20557,26.12175,1.27970
6242.60547,25.82175,6.77970
6242.60547,31.52175,6.77970
6245.60547,27.12175,3.47970
6249.20557,23.52175,3.47970
6250.20557,24.12175,3.27970
6250.52539,25.22175,-0.72030
6252.32568,24.82175,2.57970
6255.08545,27.12175,0.07970
6258.16553,27.22175,2.37970
6262.96582,28.32175,3.47970
6267.96582,29.62175,6.07970
6271.32568,30.02175,7.17970
6274.72559,28.52175,6.37970
6275.80566,28.32175,6.77970
6280.00586,28.12175,8.17970
6284.12549,26.52175,9.37970
6287.88574,25.52175,8.97970
6292.32568,25.72175,8.57970
6296.36572,25.62175,8.07970
6300.00586,25.52175,7.47970
6305.32568,24.62175,6.67970
6311.16553,22.12175,6.47970
6317.16553,20.82175,6.37970
6323.44580,17.82175,7.77970
6328.08545,16.72175,9.17970
6333.72559,16.32175,9.37970
6221.52539,23.32175,-0.62030
6221.00586,25.12175,0.07970
6221.48584,26.72175,0.57970
6221.24561,28.02175,0.97970
6219.92578,29.32175,0.77970
6218.60547,30.12175,0.47970
6221.32568,29.62175,0.47970
6221.96582,28.82175,0.77970
6221.28564,28.52175,1.37970
6221.24561,28.62175,1.47970
6223.20557,27.22175,2.47970
6223.24561,26.32175,3.67970
6223.40576,26.52175,3.17970
6222.80566,26.92175,3.17970
6224.80566,25.82175,2.57970
6226.56543,25.32175,5.37970
6229.00586,26.52175,7.37970
6232.36572,26.82175,8.77970
6236.92578,27.22175,4.67970
6237.84570,25.22175,5.57970
6237.36572,27.62175,5.37970
6239.16553,26.52175,4.77970
6241.60547,26.42175,3.77970
6245.28564,25.92175,2.97970
6248.56543,27.02175,-0.52030
6252.64551,26.62175,2.57970
6255.16553,27.42175,4.27970
6260.68555,27.72175,5.67970
6260.96582,29.22175,5.97970
6263.72559,30.52175,6.47970
6268.52539,29.72175,7.97970
6273.08545,27.72175,8.97970
6278.96582,25.82175,9.17970
6282.60547,25.22175,9.07970
6285.76562,25.72175,8.67970
6291.56543,23.52175,8.87970
6298.56543,22.32175,8.97970
6306.00586,21.92175,9.17970
6312.80566,19.82175,8.37970
6317.68555,18.22175,9.97970
6323.16553,17.42175,10.37970
6208.32568,21.02175,-2.72030
6206.96582,22.82175,-1.82030
6206.24561,23.92175,-1.22030
6205.44580,24.92175,-0.92030
6204.28564,25.62175,-0.52030
6202.68555,26.22175,-0.62030
6204.72559,26.02175,-0.22030
6204.68555,26.12175,0.17970
6204.32568,26.82175,0.77970
6204.32568,27.32175,1.07970
6205.48584,27.62175,2.07970
6206.84570,27.52175,2.87970
6207.28564,27.02175,3.57970
6207.68555,25.82175,4.07970
6207.96582,24.92175,3.87970
6211.40576,24.42175,4.37970
6215.64551,21.82175,8.47970
6221.32568,21.62175,8.97970
6223.76562,21.02175,7.27970
6226.12549,19.12175,8.37970
6222.84570,23.72175,6.17970
6224.96582,24.52175,3.07970
6227.20557,25.92175,1.57970
6231.80566,26.92175,0.37970
6236.52539,25.62175,0.47970
6238.76562,25.12175,0.07970
6241.00586,24.92175,-0.72030
6245.32568,26.32175,4.37970
6246.08545,26.32175,4.67970
6246.44580,27.32175,5.97970
6251.64551,27.62175,6.67970
6257.72559,28.92175,7.87970
6262.84570,29.22175,7.57970
6266.80566,28.22175,8.57970
6271.76562,27.22175,7.77970
6277.88574,25.92175,9.37970
6285.48584,23.52175,10.37970
6293.28564,21.42175,10.87970
6300.04541,20.02175,11.87970
6306.36572,19.32175,11.27970
6312.92578,18.12175,11.27970
6195.76562,20.02175,-5.02030
6193.72559,21.12175,-4.22030
6192.16553,22.02175,-3.32030
6190.24561,23.02175,-2.52030
6189.28564,23.62175,-1.92030
6188.36572,24.02175,-1.32030
6188.24561,24.42175,-0.72030
6189.24561,24.52175,-0.12030
6187.32568,25.42175,0.77970
6188.56543,25.12175,1.27970
6188.44580,25.02175,2.07970
6189.44580,25.02175,3.17970
6190.04541,25.12175,4.97970
6191.32568,24.82175,6.17970
6192.36572,24.12175,6.67970
6195.04541,23.62175,7.47970
6200.44580,21.32175,9.37970
6206.60547,20.02175,13.07970
6209.52539,23.52175,12.37970
6210.96582,24.12175,12.57970
6212.04541,25.42175,10.97970
6213.44580,26.42175,7.97970
6215.20557,26.42175,3.27970
6217.00586,28.32175,3.47970
6220.00586,31.82175,0.37970
6226.16553,29.92175,-3.52030
6227.72559,26.82175,-1.22030
6229.36572,23.32175,1.07970
6231.28564,24.52175,2.37970
6232.04541,25.02175,3.07970
6234.36572,27.62175,4.07970
6241.04541,26.42175,6.87970
6245.72559,25.02175,8.77970
6251.04541,25.42175,8.57970
