# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777723200
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
990.51544,4.16240,1.92163
991.10742,4.23240,-0.19837
1002.56342,4.39240,-4.62837
1000.41943,4.37240,-5.10837
998.22742,4.58240,-5.39837
995.82745,4.95240,-5.88837
992.96344,5.34240,-5.94837
990.09943,5.48240,-4.83837
987.45941,5.80240,-4.46837
985.85944,5.05240,-4.18837
984.17944,4.34240,-2.68837
982.08344,5.54240,-4.67837
979.97144,6.56240,-5.26837
978.41943,6.70240,-5.37837
977.10742,6.65240,-5.24837
976.06744,6.03240,-4.69837
974.67542,6.17240,-3.64837
972.96344,7.12240,-3.42837
971.31543,7.94240,-3.90837
969.85944,8.62240,-3.34837
967.77942,9.75240,-3.62837
967.01141,10.00240,-1.04837
965.74744,10.51240,-1.51837
963.42743,8.87240,-2.76837
960.46741,8.26240,-4.26837
956.99542,8.88240,-4.19837
952.30743,7.40240,-5.98837
949.65143,4.37240,-0.43837
947.98743,4.59240,0.69163
945.92346,7.52240,0.42163
946.64343,3.45240,1.64163
948.65942,8.01240,8.50163
954.54742,9.46240,9.60163
959.15546,8.17240,8.47163
961.90741,9.04240,9.92163
968.22742,9.15240,11.47163
974.83545,7.65240,9.56163
977.77942,6.34240,7.49163
980.41943,4.85240,9.04163
982.83545,5.63240,7.59163
985.44342,5.03240,4.64163
987.23541,4.45240,1.84163
988.57947,4.98240,0.36163
1000.14746,4.94240,-5.50837
997.52344,6.38240,-6.62837
994.67542,7.44240,-6.80837
992.21143,6.75240,-6.35837
989.60345,5.97240,-5.26837
987.31543,5.56240,-4.01837
985.04346,6.21240,-3.58837
983.71545,5.83240,-3.35837
982.24341,5.93240,-3.47837
980.00342,7.22240,-4.60837
977.44342,8.36240,-5.46837
974.85144,9.16240,-5.93837
972.24341,9.82240,-5.79837
971.28345,7.42240,-5.19837
969.98743,6.56240,-3.46837
968.27545,7.20240,-3.81837
965.85944,8.57240,-4.28837
963.36346,9.33240,-3.59837
960.83545,9.52240,-3.38837
959.90741,9.94240,0.09163
960.45142,8.78240,0.19163
958.57947,9.08240,-0.88837
957.69946,6.20240,-2.33837
953.21942,5.00240,-3.03837
948.77142,4.36240,-2.93837
945.81146,4.05240,-4.17837
943.25146,2.00240,-0.51837
942.25946,1.23240,1.82163
943.79541,2.71240,3.11163
946.53143,4.32240,3.82163
948.14746,3.29240,5.97163
952.97943,7.48240,9.65163
957.92346,6.24240,8.46163
963.41144,4.69240,10.60163
968.86743,5.95240,9.17163
972.80347,4.63240,11.09163
976.40344,5.35240,10.28163
980.56342,4.57240,7.91163
982.96344,3.84240,5.08163
984.97943,4.39240,2.79163
986.77142,5.40240,0.71163
997.81146,5.34240,-6.20837
994.45142,4.32240,-6.51837
991.33142,3.92240,-6.25837
988.83545,3.66240,-6.39837
986.09943,3.39240,-5.70837
984.24341,4.60240,-3.63837
982.57947,5.64240,-2.70837
980.54742,6.70240,-3.01837
978.91547,7.23240,-3.91837
976.91547,6.60240,-3.98837
974.41943,7.48240,-4.53837
971.76343,8.16240,-4.58837
969.36346,7.04240,-5.68837
967.65143,5.53240,-5.20837
965.31543,6.35240,-5.40837
963.04346,6.79240,-5.44837
959.97144,7.66240,-5.40837
957.28345,7.57240,-4.35837
954.27545,8.50240,-3.16837
952.97943,8.32240,-0.32837
953.58746,7.46240,3.79163
953.58746,8.28240,0.32163
952.88342,7.65240,-0.59837
951.76343,5.61240,-0.24837
948.16345,2.99240,-1.71837
945.85944,1.45240,-3.45837
944.00342,1.56240,-0.57837
941.76343,-0.16760,2.26163
944.06744,-0.75760,3.11163
946.57947,-1.33760,0.90163
947.29944,0.88240,6.00163
949.29944,-1.45760,7.61163
953.84344,4.80240,12.16163
957.77942,2.63240,12.11163
965.92346,0.86240,10.41163
971.39545,2.73240,10.18163
973.95544,2.53240,9.17163
977.04346,2.69240,6.34163
979.23541,3.77240,3.92163
980.77142,5.40240,1.43163
980.57947,6.89240,-1.20837
996.24341,1.43240,-5.30837
993.47546,2.22240,-5.79837
990.16345,3.30240,-6.75837
987.02747,3.58240,-7.20837
983.44342,3.72240,-7.33837
980.69147,3.93240,-5.58837
978.49945,5.02240,-3.62837
976.54742,5.75240,-2.98837
974.75543,5.84240,-3.10837
973.42743,5.45240,-3.01837
971.23541,6.47240,-3.29837
968.89941,6.81240,-3.52837
967.23541,5.54240,-4.13837
965.29944,4.57240,-4.71837
962.99542,4.43240,-4.82837
960.01941,4.65240,-5.93837
956.67542,4.26240,-5.57837
953.31543,5.23240,-5.33837
949.57141,4.68240,-5.04837
947.69946,3.82240,1.09163
949.45941,3.90240,3.59163
949.81146,7.46240,0.92163
949.17145,6.32240,2.39163
949.20343,4.56240,1.28163
947.87543,4.02240,0.11163
946.37146,2.15240,-2.42837
944.53143,0.99240,-1.51837
943.18744,-0.31760,1.30163
943.58746,-1.12760,2.61163
944.93146,-1.69760,1.59163
948.48346,-2.30760,2.11163
949.44342,-4.16760,7.93163
953.89142,-4.66760,7.71163
960.08344,-3.31760,9.62163
965.53943,-1.06760,9.25163
968.30743,-0.00760,7.77163
970.56342,1.31240,6.25163
973.20343,2.96240,4.15163
974.94745,5.02240,2.12163
974.96344,6.79240,0.03163
975.71545,8.08240,-1.90837
995.36346,1.84240,-5.07837
992.64343,2.29240,-5.18837
989.66742,3.82240,-5.34837
986.46741,3.17240,-5.98837
983.26746,2.87240,-6.62837
979.39545,2.37240,-6.81837
976.30743,1.84240,-5.90837
973.87543,2.18240,-4.25837
971.97144,2.84240,-3.47837
970.17944,3.25240,-2.57837
967.87543,3.48240,-3.32837
965.87543,4.05240,-2.26837
964.62744,3.45240,-1.97837
963.10742,4.24240,-3.31837
960.99542,3.25240,-3.91837
958.45142,2.36240,-4.63837
955.09143,1.59240,-6.01837
951.25146,3.01240,-4.26837
949.01141,2.54240,-3.89837
947.55542,2.22240,-1.08837
947.33142,4.25240,2.03163
946.62744,3.75240,1.35163
947.01141,3.83240,1.80163
948.05145,4.41240,1.45163
947.13947,5.53240,-1.50837
946.11542,3.24240,-1.39837
945.81146,0.05240,-1.43837
944.88342,-1.82760,-0.60837
944.70746,-1.96760,0.43163
944.69147,-2.92760,2.76163
949.12341,-2.49760,3.09163
952.05145,-3.06760,4.94163
956.48346,-3.45760,5.94163
962.03546,-1.51760,5.26163
965.37946,-0.09760,4.93163
967.20343,1.35240,3.49163
967.74744,2.76240,2.48163
969.01141,4.33240,1.65163
970.24341,6.18240,0.54163
971.12341,7.55240,-0.54837
971.63544,8.10240,-1.34837
993.82745,3.24240,-4.37837
991.29944,2.72240,-4.29837
988.40344,2.80240,-4.86837
985.57141,3.19240,-5.38837
982.35541,3.74240,-5.38837
979.42743,4.02240,-4.41837
976.56342,3.50240,-4.09837
973.77942,3.07240,-3.53837
971.37946,2.88240,-3.07837
968.96344,3.12240,-2.68837
966.43542,3.42240,-2.90837
963.79541,2.59240,-2.98837
961.95544,3.19240,-0.97837
960.61145,3.21240,-1.78837
958.88342,3.12240,-3.16837
956.86743,2.67240,-4.47837
954.62744,1.19240,-5.51837
952.22742,-0.40760,-5.73837
949.41144,2.21240,-3.85837
947.04346,4.71240,-3.47837
946.03546,2.84240,-0.03837
945.45941,2.95240,-0.87837
945.20343,2.02240,0.56163
946.17944,2.88240,2.50163
946.03546,4.50240,0.15163
944.89941,4.14240,-0.66837
945.66742,1.07240,2.39163
946.51544,-0.53760,1.47163
946.91547,-1.50760,0.96163
947.33142,-2.65760,0.79163
948.75543,-2.44760,1.33163
951.31543,-1.74760,1.77163
953.89142,0.85240,3.54163
957.18744,2.46240,1.32163
959.55542,4.21240,1.94163
961.77942,5.07240,0.28163
964.17944,6.41240,-1.02837
964.09943,4.78240,-0.34837
965.63544,5.54240,-0.69837
966.06744,7.60240,-1.44837
966.72345,9.55240,-2.05837
990.75543,4.17240,-4.27837
988.62744,3.90240,-4.02837
986.22742,3.74240,-4.73837
983.55542,3.70240,-5.93837
980.53143,3.94240,-5.17837
977.89142,3.98240,-4.37837
975.25146,3.72240,-4.04837
972.53143,3.35240,-3.57837
970.05145,3.21240,-3.53837
967.42743,3.21240,-3.09837
965.21942,2.94240,-2.62837
963.15546,2.71240,-2.34837
961.17145,2.51240,-2.29837
959.41144,2.97240,-2.33837
957.66742,3.72240,-2.79837
955.82745,3.97240,-3.23837
953.84344,3.35240,-3.46837
951.87543,2.42240,-3.93837
950.08344,1.22240,-4.71837
947.53943,-0.70760,-4.84837
945.29944,1.64240,-1.68837
944.86743,2.98240,0.81163
944.89941,2.14240,2.04163
945.05945,2.82240,2.19163
945.53943,1.90240,1.25163
945.21942,-0.53760,1.05163
944.97943,-0.79760,1.60163
946.09943,1.61240,2.73163
947.68341,1.27240,3.63163
948.88342,0.59240,3.60163
950.75543,0.14240,2.95163
953.41144,0.32240,2.56163
956.08344,0.85240,3.13163
958.78741,2.47240,3.90163
960.61145,2.64240,2.63163
960.49945,2.47240,1.41163
961.45941,5.25240,-0.29837
961.37946,8.07240,-1.86837
960.85144,10.14240,-2.05837
961.31543,11.29240,-2.13837
960.85144,12.44240,-2.67837
988.14746,3.93240,-4.36837
986.22742,3.65240,-4.68837
983.92346,4.05240,-5.27837
980.89941,4.65240,-5.88837
978.37146,4.07240,-4.69837
975.76343,3.41240,-4.54837
973.04346,2.79240,-5.06837
970.27545,2.84240,-5.36837
967.71545,3.04240,-5.12837
965.47546,2.79240,-4.43837
963.47546,2.51240,-3.87837
961.61945,2.61240,-3.22837
959.85944,2.85240,-2.84837
957.97144,3.09240,-2.72837
956.05145,3.29240,-2.73837
954.21143,3.44240,-2.82837
952.53143,3.41240,-2.74837
950.94745,3.13240,-2.59837
949.57141,2.56240,-2.83837
948.29144,1.51240,-2.53837
946.94745,0.81240,-3.46837
945.23541,-0.52760,-2.22837
943.82745,0.08240,1.29163
943.98743,-0.14760,3.02163
945.09143,-1.10760,3.33163
946.13141,-1.07760,2.27163
946.65942,-1.12760,1.77163
946.97943,-1.54760,1.53163
947.50745,-1.32760,2.31163
948.78741,-0.31760,2.94163
950.37146,0.64240,3.42163
952.13141,2.02240,3.41163
953.55542,4.10240,2.82163
954.97943,5.47240,1.62163
955.58746,7.39240,0.47163
956.21143,8.73240,-0.79837
955.76343,10.15240,-1.57837
955.47546,11.42240,-2.20837
954.08344,12.83240,-2.83837
953.47546,12.55240,-2.32837
953.31543,11.12240,-1.71837
986.67542,3.35240,-3.77837
984.35541,3.88240,-4.64837
981.28345,4.28240,-5.33837
978.56342,3.72240,-4.54837
976.25946,3.65240,-4.20837
973.71545,3.98240,-4.64837
971.39545,3.87240,-4.64837
968.96344,3.39240,-4.66837
966.38745,3.09240,-4.20837
964.03546,2.94240,-3.94837
961.66742,3.09240,-4.34837
959.61945,3.01240,-4.35837
957.82745,3.08240,-4.11837
956.13141,3.10240,-3.76837
954.30743,3.33240,-3.22837
952.61145,3.40240,-2.70837
950.86743,3.64240,-2.60837
949.34741,3.64240,-2.25837
948.14746,3.53240,-1.92837
947.34741,2.79240,-1.75837
946.69147,1.65240,-1.23837
945.69946,1.06240,-0.85837
945.25146,0.77240,-0.99837
945.23541,0.65240,0.31163
945.29944,0.72240,1.51163
946.08344,1.39240,1.56163
946.29144,1.88240,1.18163
946.65942,1.69240,0.67163
947.45941,1.61240,0.15163
948.14746,2.55240,0.34163
948.80347,4.35240,0.77163
949.42743,5.82240,1.47163
949.53943,6.73240,1.15163
950.08344,7.54240,0.61163
950.09943,9.03240,-0.01837
950.35541,8.79240,-0.52837
950.38745,8.06240,-0.32837
950.46741,8.02240,-0.13837
949.20343,8.25240,-0.01837
947.25146,9.73240,-1.15837
946.83545,10.08240,-1.42837
984.43542,3.62240,-4.35837
981.65143,3.51240,-5.49837
978.73944,3.71240,-5.33837
976.37146,3.36240,-3.93837
973.97144,3.09240,-4.27837
971.50745,3.84240,-4.40837
969.13947,4.36240,-4.12837
966.65942,4.32240,-3.76837
964.21143,4.00240,-3.73837
961.89142,3.90240,-3.57837
959.77942,4.11240,-3.16837
957.63544,3.98240,-3.29837
955.66742,3.81240,-4.46837
953.79541,4.05240,-4.41837
952.06744,4.37240,-3.32837
950.57947,4.17240,-2.30837
949.04346,4.02240,-2.12837
947.65143,3.60240,-1.88837
946.37146,3.49240,-1.53837
945.57141,3.60240,-0.71837
945.42743,2.95240,-0.19837
945.28345,2.35240,0.06163
945.04346,1.99240,0.49163
944.85144,1.72240,0.63163
944.70746,2.06240,0.92163
944.80347,2.50240,1.21163
945.10742,2.79240,1.03163
945.45941,2.77240,0.53163
946.06744,2.27240,0.19163
946.69147,2.55240,0.23163
945.97144,3.93240,0.27163
945.36346,3.83240,-0.16837
945.79541,5.94240,0.72163
945.76343,6.87240,0.65163
945.61945,6.89240,-0.00837
945.87543,6.99240,-0.30837
945.81146,6.00240,0.79163
945.77942,6.41240,1.41163
944.89941,7.82240,1.53163
942.29144,10.17240,-0.45837
939.87543,11.98240,-2.18837
981.68341,4.25240,-5.05837
978.93146,3.69240,-6.56837
976.22742,2.74240,-5.50837
974.00342,3.34240,-3.93837
971.45941,4.23240,-4.60837
968.83545,4.41240,-5.00837
966.21143,4.61240,-4.53837
963.49146,4.67240,-4.03837
960.89941,4.70240,-3.84837
958.53143,4.69240,-3.60837
956.21143,5.05240,-3.38837
953.98743,5.41240,-2.12837
952.17944,4.28240,-3.76837
950.67542,4.08240,-4.20837
948.96344,5.01240,-2.78837
947.44342,4.64240,-1.70837
946.24341,4.43240,-1.41837
945.31543,4.28240,-1.40837
944.41943,4.11240,-1.01837
943.65143,3.49240,-0.74837
943.18744,3.32240,-0.10837
943.13947,3.43240,0.42163
943.02747,3.29240,0.57163
942.72345,3.30240,0.64163
942.64343,3.22240,0.61163
942.86743,2.98240,0.76163
942.93146,3.51240,0.74163
943.09143,3.92240,0.52163
943.39545,3.70240,0.61163
944.05145,3.58240,1.43163
943.98743,4.10240,0.53163
943.37946,3.48240,0.02163
943.05945,4.65240,0.89163
942.61145,6.28240,1.55163
942.29144,7.81240,0.58163
941.90741,7.86240,0.56163
940.56342,8.87240,0.77163
939.45941,9.03240,0.55163
937.97144,9.88240,-0.32837
935.92346,11.04240,-0.77837
934.73944,10.87240,-1.60837
1496.96350,10.82853,4.54017
1496.46753,11.35853,4.98017
1496.17944,11.29853,6.44017
1495.97156,11.27853,7.55017
1496.22754,11.16853,8.72017
1498.21155,11.13853,9.70017
1500.16345,10.83853,10.45017
1499.55554,11.01853,10.76017
1500.49951,11.11853,10.69017
1502.61145,11.79853,10.11017
1503.68347,11.75853,9.77017
1505.17151,10.86853,9.10017
1508.62744,10.31853,8.53017
1510.73950,9.87853,7.88017
1512.29150,8.22853,7.42017
1514.08350,6.06853,8.71017
1515.77954,5.95853,6.24017
1516.48352,5.29853,4.85017
1516.83545,5.31853,4.83017
1517.97156,6.09853,5.92017
1519.29956,6.01853,6.35017
1521.18750,5.93853,6.47017
1522.59546,5.67853,6.46017
1523.18750,5.20853,6.36017
1525.33154,5.21853,5.93017
1527.58752,5.22853,5.37017
1529.25146,5.20853,5.27017
1529.17151,4.39853,5.39017
1531.04346,4.11853,5.62017
1532.45154,3.40853,5.93017
1533.74756,3.08853,5.59017
1536.11548,3.15853,4.80017
1536.99548,2.77853,4.40017
1537.10754,3.19853,4.14017
1538.32349,3.77853,3.07017
1538.72351,3.50853,2.55017
1539.98755,3.68853,2.04017
1541.33154,3.72853,1.61017
1541.81152,3.18853,1.02017
1541.47546,2.99853,0.66017
1541.87549,2.47853,0.40017
1490.24353,11.81853,6.27017
1492.57947,12.84853,6.26017
1493.04346,12.71852,6.56017
1493.04346,12.15853,6.85017
1493.69946,11.84853,7.92017
1494.57947,11.68853,9.07017
1495.05945,11.86853,10.26017
1494.80347,12.42852,10.40017
1496.41956,11.83853,10.41017
1497.97156,11.87853,10.05017
1498.96350,12.06853,9.76017
1500.37146,11.23853,9.61017
1502.21155,10.40853,9.76017
1504.83545,10.22853,9.32017
1507.37952,8.33853,9.11017
1510.97949,7.11853,9.26017
1512.65955,6.05853,7.14017
1513.10754,5.09853,6.15017
1513.61951,4.86853,5.96017
1513.05945,4.67853,6.20017
1515.66748,5.61853,6.75017
1517.55554,5.93853,6.57017
1519.77954,6.19853,6.17017
1520.78748,6.31853,6.02017
1521.92346,6.32853,5.99017
1523.85950,5.85853,6.00017
1525.85950,5.52853,5.54017
1526.61145,4.90853,5.78017
1526.99548,3.97853,5.64017
1530.00354,4.27853,5.63017
1530.99548,3.79853,5.76017
1532.59546,3.65853,5.20017
1533.85950,3.63853,4.51017
1534.64355,4.00853,3.93017
1535.58752,4.64853,3.28017
1536.38745,4.84853,2.66017
1536.91553,4.83853,2.08017
1538.41956,4.94853,1.71017
1539.55554,4.86853,1.73017
1539.45947,4.31853,1.95017
1539.49146,4.04853,2.01017
1482.29150,12.12853,8.08017
1485.76355,13.78853,7.50017
1487.87549,14.47853,7.47017
1488.06750,13.40853,8.38017
1489.89148,13.28853,7.67017
1490.51550,13.35853,7.89017
1492.11548,13.19853,8.62017
1488.73950,13.76853,10.05017
1490.41956,13.57853,10.30017
1492.65955,12.94853,10.42017
1493.77954,12.94853,10.22017
1495.44348,11.93853,9.54017
1497.81152,11.31853,9.89017
1498.97949,10.74853,10.68017
1499.28345,9.79853,11.79017
1502.37146,7.57853,11.86017
1507.26746,6.56853,9.06017
1510.09949,6.25853,7.28017
1510.88354,5.23853,6.64017
1510.77148,4.41853,6.43017
1511.89148,4.78853,6.70017
1513.68347,5.72853,6.85017
1515.52356,6.58853,6.69017
1518.14746,7.23853,6.27017
1518.61145,7.00853,6.44017
1519.97156,6.86853,6.20017
1521.55554,6.60853,6.01017
1523.89148,6.26853,5.83017
1523.81152,5.18853,6.07017
1526.17944,5.38853,5.93017
1527.84351,4.90853,5.77017
1529.07544,4.81853,5.31017
1530.91553,4.89853,4.55017
1531.37952,4.81853,4.03017
1532.51550,5.05853,3.35017
1533.53955,5.14853,2.56017
1534.21155,5.41853,1.85017
1535.13953,5.77853,1.86017
1536.08350,5.78853,2.09017
1536.93152,5.49853,2.53017
1536.78748,4.93853,2.44017
1477.90747,15.91853,6.38017
1478.61145,15.93853,7.47017
1480.43555,13.90853,8.46017
1481.76355,15.85853,8.73017
1479.92346,14.48853,10.23017
1482.19556,13.75853,9.31017
1484.01953,15.88853,9.24017
1481.92346,14.72853,10.56017
1483.50745,13.88853,10.82017
1485.68347,13.18853,11.58017
1488.09949,12.62853,11.23017
1488.61145,12.22853,10.64017
1492.25952,11.99853,11.09017
1495.12354,11.49853,11.79017
1496.06750,11.07853,12.92017
1494.19556,9.17852,13.03017
1498.14746,7.90853,11.58017
1503.39551,7.18853,9.73017
1505.42749,6.42853,8.14017
1507.77954,5.45853,7.30017
1508.70752,5.20853,6.82017
1510.91553,6.00853,6.32017
1512.61145,6.97853,6.52017
1513.41150,7.28853,6.65017
1516.32349,7.88853,6.32017
1515.93945,7.55853,6.32017
1517.87549,7.78853,6.39017
1519.63550,7.81853,6.42017
1520.65955,7.25853,6.57017
1522.22754,6.63853,6.69017
1524.54749,6.50853,6.28017
1525.90747,6.36853,5.63017
1527.49146,6.01853,4.95017
1528.41956,5.82853,4.36017
1529.28345,5.71853,3.27017
1530.59546,5.88853,2.76017
1530.62744,5.61853,2.54017
1532.38745,5.75853,2.47017
1532.96350,5.61853,2.42017
1534.11548,5.79853,2.68017
1534.27551,5.26853,2.58017
1471.92346,10.78853,5.08017
1473.77954,14.17852,4.33017
1471.87549,16.78852,9.21017
1467.66748,12.11853,10.50017
1470.78748,14.89853,11.40017
1473.39551,14.55853,11.20017
1472.37146,15.67852,13.87017
1470.96350,14.45853,13.56017
1473.33154,13.81853,13.29017
1477.90747,13.19853,12.03017
1480.27551,12.24853,12.04017
1479.58752,11.74853,11.73017
1484.86755,12.96852,11.54017
1489.57153,11.99853,12.58017
1491.76355,12.24853,12.37017
1491.34753,11.12853,13.39017
1491.74756,9.06853,12.38017
1495.89148,8.08853,11.49017
1500.06750,7.76853,9.91017
1501.41150,6.57853,8.77017
1503.81152,6.20853,7.39017
1506.56348,6.64853,6.53017
1508.81946,7.01853,6.44017
1509.81152,7.38853,6.35017
1511.73145,8.07853,6.32017
1512.99548,8.44853,6.23017
1513.79553,8.55853,6.37017
1514.61145,8.63853,6.84017
1516.80347,8.64853,7.32017
1518.56348,8.31853,7.36017
1520.33948,8.03853,6.90017
1522.19556,7.36853,6.19017
1524.11548,7.24853,5.22017
1524.86755,6.92853,4.55017
1525.33154,6.39853,4.04017
1526.59546,6.00853,3.85017
1527.61951,5.88853,3.56017
1527.93945,5.61853,3.58017
1529.58752,5.68853,3.02017
1531.37952,5.84853,2.24017
1532.17944,5.65853,2.07017
1467.60352,5.67853,-0.02983
1467.20349,5.55853,-1.50983
1463.73145,9.02853,-3.33983
1461.93945,10.90853,3.43017
1458.08350,8.60853,11.70017
1461.33154,9.59853,11.06017
1460.61145,13.60853,11.93017
1467.49146,13.01853,11.98017
1468.09949,12.66853,10.38017
1469.87549,12.42852,9.88017
1472.46753,12.04853,10.94017
1472.11548,11.91853,12.03017
1477.26746,11.77853,10.86017
1482.54749,13.05853,12.50017
1484.45154,13.53853,12.03017
1486.48352,14.00853,13.92017
1482.27551,10.85853,14.59017
1487.76355,9.47853,12.57017
1492.24353,8.86853,11.08017
1497.07544,8.65853,9.24017
1497.73145,7.76853,8.10017
1501.45947,7.91853,7.10017
1503.26746,7.67853,6.80017
1504.62744,7.68853,6.52017
1506.43555,8.35853,6.27017
1507.89148,8.77853,6.06017
1509.53955,8.81853,6.37017
1509.90747,9.13853,7.24017
1511.33154,9.29853,8.20017
1513.33154,9.38853,8.23017
1516.27551,9.18853,7.37017
1517.66748,8.57853,6.86017
1519.98755,8.15853,5.98017
1521.10754,7.78853,5.29017
1520.97949,6.97853,4.99017
1522.77148,6.37853,4.36017
1524.08350,5.58853,4.00017
1524.80347,5.08853,3.75017
1526.03552,4.80853,3.32017
1528.25952,5.00853,2.73017
1529.55554,4.76853,1.97017
1464.05151,7.01853,-1.47983
1464.97949,5.88853,-2.19983
1462.70752,8.67852,-0.52983
1464.67554,7.77853,-2.96983
1455.34753,7.32853,-6.15983
1456.41956,5.36853,3.35017
1441.10754,1.71853,4.27017
1458.00354,9.55853,10.95017
1462.69153,11.36853,8.93017
1465.89148,12.31853,9.38017
1465.13953,12.05853,8.95017
1468.62744,11.97853,9.61017
1471.57153,10.66853,11.36017
1475.39551,8.07853,11.29017
1478.01953,12.00853,12.53017
1482.97949,13.46852,14.00017
1481.81152,12.17852,13.89017
1479.25146,10.66853,14.33017
1485.04346,10.56853,12.08017
1489.63550,10.52853,10.47017
1492.65955,9.72853,9.30017
1494.57947,9.06853,7.57017
1498.09949,8.96852,6.62017
1499.18750,8.95853,6.13017
1501.49146,9.36853,5.83017
1502.53149,9.51853,6.19017
1503.87549,9.44853,6.81017
1505.50745,9.88853,7.89017
1506.11548,10.07853,9.02017
1508.38745,10.00853,8.74017
1511.45947,9.78853,8.06017
1513.85950,9.05853,6.86017
1515.09155,8.41853,6.43017
1516.81946,7.71853,6.06017
1517.12354,6.75853,5.67017
1519.15552,5.40853,5.57017
1520.59546,4.59853,5.39017
1521.33154,3.82853,4.91017
1522.61145,3.46853,4.30017
1524.65955,3.73853,3.63017
1525.61951,3.81853,3.00017
1462.54749,2.36853,-2.60983
1459.41150,4.42853,-1.02983
1462.32349,4.08853,-2.74983
1456.64355,4.43853,-2.68983
1454.54749,5.83853,-2.71983
1453.13953,5.38853,-2.02983
1458.96350,8.69853,-0.43983
1449.89148,9.67852,6.83017
1454.51550,11.10853,9.63017
1460.49951,11.35853,7.04017
1461.45947,13.15853,6.82017
1463.74756,12.19853,8.86017
1466.85144,11.63853,12.86017
1470.22754,9.46852,14.10017
1471.01147,7.75853,14.64017
1475.73145,10.08853,15.22017
1477.68347,10.27853,13.56017
1475.18750,10.06853,13.63017
1476.00354,10.26853,13.39017
1483.25146,11.35853,12.11017
1482.94751,10.00853,10.46017
1487.15552,9.90853,9.05017
1489.79553,10.14853,6.32017
1493.37952,11.12853,5.35017
1494.88354,10.96852,5.48017
1496.56348,10.39853,5.38017
1497.42749,10.50853,6.84017
1498.72351,11.21852,8.18017
1500.01953,11.04853,9.02017
1501.68347,10.45853,9.50017
1506.09949,9.41853,9.33017
1508.99548,9.18853,8.24017
1510.77148,8.73853,7.40017
1513.20349,8.06853,6.74017
1514.16345,5.97853,6.69017
1516.11548,4.66853,6.20017
1517.49146,3.99853,5.67017
1517.87549,3.43853,4.80017
1519.13953,3.29853,4.05017
1521.10754,3.44853,3.38017
1522.53149,3.60853,2.54017
1461.01147,-0.59147,-6.00983
1457.81152,-0.63147,-4.35983
1458.53149,1.57853,-4.56983
1457.34753,3.16853,-4.63983
1455.23547,5.10853,-0.95983
1457.36353,7.40853,-0.73983
1458.19556,6.74853,-1.05983
1451.98755,-0.41147,-2.62983
1447.39551,0.62853,7.17017
1449.52356,4.79853,6.34017
1453.63550,8.49853,6.90017
1459.82751,10.99853,12.32017
1462.38745,12.55853,13.93017
1464.08350,11.14853,13.75017
1467.26746,9.92852,13.53017
1468.46753,9.24853,11.30017
1471.02747,9.38853,11.47017
1470.62744,9.41853,11.34017
1470.94751,9.30853,12.22017
1474.99548,10.45853,11.11017
1476.67554,10.83853,9.56017
1478.30750,10.59853,8.26017
1482.09949,11.17852,7.57017
1485.79553,12.34853,5.57017
1487.04346,13.65853,3.51017
1489.42749,14.98853,3.52017
1490.46753,14.50853,6.67017
1490.13147,13.65853,8.21017
1491.45947,12.73853,9.97017
1493.61951,11.20853,11.81017
1498.48352,9.60853,10.46017
1503.97156,9.87853,10.21017
1505.13953,7.99853,9.46017
1508.67554,6.84853,8.71017
1510.13147,4.86853,8.31017
1512.22754,4.01853,7.26017
1513.68347,3.80853,6.15017
1513.89148,3.63853,5.22017
1515.44348,3.52853,3.95017
1517.65149,3.68853,3.09017
1519.09155,3.93853,2.20017
1464.27551,0.68853,-8.77983
1457.65149,1.65853,-6.53983
1455.66748,-1.51147,-6.07983
1458.46753,-1.42147,-6.14983
1458.81946,0.91853,-5.89983
1459.98755,3.00853,-2.23983
1457.09155,3.38853,1.43017
