# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777658400
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
10849.27344,21.50931,2.91210
10851.63281,25.80931,-2.28790
10853.15332,26.20931,-0.88790
10854.19336,23.20931,-1.38790
10853.15332,22.80931,-4.38790
10853.47266,20.60931,-3.78790
10853.27344,19.80931,-3.58790
10853.59277,18.30931,-3.18790
10853.31348,19.50931,-6.18790
10853.07324,19.00931,-6.58790
10852.63281,17.60931,-6.88790
10851.83301,20.20931,-6.58790
10851.11328,21.20931,-4.98790
10850.87305,21.40931,-3.38790
10850.15332,20.40931,-3.78790
10849.27344,20.90931,-3.08790
10848.31348,20.90931,-2.18790
10846.63281,21.70931,-0.68790
10846.03320,22.10931,0.01210
10844.83301,22.90931,-1.78790
10843.47266,21.40931,-3.48790
10843.27344,20.80931,-3.38790
10842.51270,22.20931,-3.38790
10841.15332,22.90931,-5.28790
10839.59277,23.10931,-6.98790
10837.67285,24.50931,-9.28790
10836.11328,25.00931,-9.18790
10835.59277,26.10931,-10.08790
10833.23340,25.70931,-10.38790
10818.91309,31.80931,5.21210
10818.55273,33.20931,6.51210
10821.87305,33.80931,5.21210
10822.79297,33.70931,5.31210
10821.91309,33.70931,6.91210
10824.63281,33.30931,6.71210
10828.23340,31.60931,5.81210
10828.99316,30.50931,7.81210
10832.63281,27.90931,8.11210
10834.51270,25.70931,6.71210
10838.47266,25.60931,4.41210
10839.03320,26.10931,3.31210
10839.15332,26.00931,-0.48790
10839.11328,27.00931,1.31210
10840.47266,26.50931,1.01210
10842.23340,25.50931,-0.28790
10842.91309,24.50931,-2.88790
10843.51270,25.20931,-3.18790
10842.71289,22.60931,-1.88790
10842.55273,22.20931,-4.58790
10842.83301,21.10931,-6.28790
10844.39355,21.00931,-6.08790
10844.23340,21.80931,-6.18790
10843.15332,21.90931,-7.78790
10841.67285,22.90931,-7.98790
10840.43359,24.30931,-7.68790
10840.35352,25.10931,-4.18790
10839.71289,23.60931,-3.18790
10839.67285,23.40931,-1.88790
10839.07324,24.60931,-2.38790
10838.07324,24.40931,-3.88790
10837.07324,23.30931,-3.98790
10835.47266,23.40931,-5.28790
10834.47266,24.70931,-5.58790
10833.67285,23.90931,-4.28790
10831.79297,23.80931,-7.28790
10831.07324,25.00931,-8.78790
10830.15332,26.50931,-9.38790
10827.35352,27.10931,-10.68790
10825.19336,27.50931,-11.38790
10823.43359,27.80931,-12.58790
10800.51270,32.40931,6.51210
10802.39355,35.00931,6.51210
10805.47266,34.80931,6.91210
10806.11328,35.30931,6.61210
10805.43359,33.80931,7.41210
10808.51270,34.30931,6.01210
10814.03320,33.40931,5.71210
10816.39355,32.30931,6.41210
10819.71289,31.10931,7.31210
10821.51270,25.10931,8.91210
10825.27344,23.90931,8.71210
10826.75293,25.00931,3.51210
10827.47266,25.00931,0.91210
10826.95312,27.80931,2.01210
10827.67285,27.30931,1.81210
10826.75293,28.20931,-1.28790
10830.55273,24.60931,-0.98790
10832.79297,23.50931,-1.88790
10832.95312,26.90931,-1.68790
10831.03320,26.00931,-2.68790
10831.63281,26.10931,-4.68790
10833.07324,23.60931,-5.78790
10834.15332,24.10931,-6.78790
10834.11328,26.00931,-6.28790
10832.55273,24.80931,-6.48790
10830.55273,25.50931,-7.58790
10829.75293,26.70931,-8.58790
10829.23340,28.50931,-6.58790
10829.03320,26.70931,-4.28790
10828.31348,26.20931,-3.58790
10827.39355,27.50931,-3.78790
10826.27344,26.30931,-4.48790
10825.35352,26.90931,-7.28790
10824.59277,26.70931,-7.68790
10823.63281,27.10931,-6.48790
10822.11328,26.20931,-8.38790
10820.63281,25.60931,-8.78790
10819.07324,26.20931,-10.08790
10817.03320,27.40931,-11.68790
10815.15332,27.60931,-12.88790
10811.99316,27.50931,-14.18790
10784.67285,33.40931,6.01210
10784.75293,33.10931,7.51210
10786.19336,34.50931,9.31210
10788.87305,35.50931,9.11210
10788.75293,35.00931,8.81210
10793.11328,33.50931,6.51210
10797.19336,33.70931,9.41210
10801.75293,30.90931,6.91210
10805.95312,32.00931,7.41210
10807.87305,31.10931,8.61210
10809.71289,30.50931,6.91210
10812.15332,30.70931,5.71210
10813.55273,28.60931,3.31210
10813.39355,26.10931,5.41210
10813.75293,26.70931,2.71210
10813.83301,26.40931,1.41210
10816.31348,27.20931,-0.88790
10819.35352,27.20931,-2.68790
10821.03320,26.90931,-2.68790
10821.11328,28.90931,-0.58790
10819.99316,27.50931,-4.58790
10821.07324,28.00931,-4.78790
10822.55273,26.60931,-5.48790
10822.23340,27.10931,-3.78790
10821.23340,27.70931,-5.08790
10818.79297,27.30931,-7.28790
10818.59277,28.30931,-8.88790
10817.43359,28.40931,-8.48790
10818.07324,30.10931,-5.18790
10817.39355,28.90931,-4.18790
10816.11328,28.80931,-3.38790
10815.55273,29.10931,-2.58790
10813.87305,28.50931,-4.18790
10812.91309,28.60931,-5.58790
10812.59277,28.30931,-5.68790
10811.99316,29.00931,-6.98790
10810.03320,28.00931,-9.08790
10807.91309,27.90931,-10.38790
10805.27344,27.90931,-11.68790
10802.83301,28.90931,-11.98790
10801.63281,31.00931,-12.58790
10767.31348,38.60931,9.21210
10765.55273,36.60931,11.21210
10766.55273,35.20931,12.41210
10771.27344,35.50931,11.11210
10770.87305,36.60931,11.61210
10778.07324,34.50931,10.51210
10783.47266,32.80931,10.51210
10787.39355,30.50931,7.61210
10790.67285,30.60931,7.51210
10793.31348,31.60931,7.21210
10794.31348,30.50931,6.91210
10797.07324,32.20931,2.81210
10798.67285,30.40931,5.31210
10800.27344,30.20931,7.61210
10800.59277,31.50931,3.11210
10798.31348,31.90931,-2.88790
10801.91309,31.70931,-4.28790
10804.55273,32.30931,-3.48790
10806.11328,27.90931,-2.68790
10808.63281,31.00931,1.51210
10807.27344,31.70931,-3.18790
10806.75293,32.00931,-4.98790
10808.63281,30.30931,-5.18790
10810.11328,29.80931,-2.98790
10809.95312,29.90931,-4.78790
10808.67285,30.60931,-7.08790
10806.39355,30.30931,-8.48790
10805.07324,29.20931,-8.18790
10804.63281,30.50931,-7.18790
10804.95312,31.70931,-5.48790
10804.99316,32.60931,-3.78790
10803.67285,32.80931,-4.58790
10802.55273,32.40931,-3.98790
10801.59277,31.30931,-4.28790
10800.39355,32.00931,-4.68790
10799.87305,32.90931,-5.88790
10798.71289,32.30931,-8.18790
10797.03320,31.90931,-8.68790
10795.55273,30.90931,-10.48790
10792.87305,30.00931,-11.18790
10789.75293,31.30931,-11.68790
10747.23340,38.10931,12.51210
10748.55273,38.90931,10.91210
10751.03320,40.00931,11.51210
10753.11328,40.20931,11.21210
10758.59277,39.30931,10.31210
10763.51270,35.20931,7.91210
10767.47266,36.20931,8.51210
10770.47266,33.80931,11.41210
10773.27344,34.70931,10.01210
10778.31348,31.20931,8.41210
10780.23340,33.50931,1.51210
10780.51270,32.70931,2.01210
10783.71289,34.00931,1.91210
10784.51270,35.10931,2.31210
10785.83301,34.60931,4.01210
10781.79297,35.60931,-3.78790
10785.91309,34.80931,-6.68790
10787.91309,35.20931,-6.68790
10789.15332,35.90931,-6.38790
10791.47266,34.30931,-1.98790
10790.43359,34.20931,-2.18790
10792.19336,34.00931,-3.88790
10792.47266,33.30931,-3.48790
10793.27344,33.80931,-4.98790
10793.55273,33.90931,-4.48790
10794.19336,32.10931,-4.88790
10795.19336,32.90931,-7.78790
10792.83301,32.40931,-8.18790
10791.75293,31.20931,-6.28790
10790.87305,32.30931,-6.08790
10790.19336,34.10931,-8.18790
10789.95312,34.90931,-7.38790
10789.75293,33.30931,-4.68790
10788.27344,33.20931,-6.98790
10787.67285,34.50931,-6.48790
10786.91309,34.10931,-6.68790
10785.43359,33.80931,-7.68790
10783.71289,33.70931,-9.18790
10781.55273,33.40931,-11.48790
10779.95312,34.80931,-13.08790
10776.87305,32.10931,-12.58790
10730.63281,39.00931,13.51210
10730.55273,40.50931,13.81210
10733.11328,41.80931,12.01210
10736.07324,40.50931,10.61210
10743.79297,39.40931,9.01210
10746.75293,38.90931,7.71210
10750.43359,38.50931,5.51210
10752.79297,38.40931,7.91210
10754.43359,37.00931,6.51210
10758.87305,37.80931,3.11210
10760.71289,37.80931,0.11210
10763.67285,33.60931,0.91210
10764.67285,35.90931,3.71210
10768.19336,38.20931,-2.88790
10768.55273,37.40931,3.51210
10765.27344,39.20931,-2.78790
10767.71289,38.10931,-7.28790
10771.19336,38.30931,-6.68790
10773.31348,37.80931,-6.58790
10774.39355,35.50931,-0.68790
10773.87305,35.80931,-5.28790
10773.63281,36.20931,-5.68790
10774.75293,37.30931,-7.58790
10774.75293,37.80931,-5.78790
10776.55273,35.00931,-4.18790
10778.15332,34.30931,-4.18790
10779.83301,34.90931,-6.58790
10779.15332,35.40931,-5.38790
10778.03320,35.80931,-6.28790
10776.79297,34.80931,-5.88790
10775.55273,35.40931,-5.78790
10774.55273,35.80931,-6.78790
10773.63281,35.70931,-5.58790
10773.23340,36.50931,-7.28790
10773.27344,36.20931,-8.48790
10772.75293,34.80931,-8.88790
10771.43359,35.80931,-9.88790
10769.87305,35.20931,-11.18790
10768.03320,36.50931,-12.38790
10765.75293,36.80931,-12.98790
10762.27344,36.70931,-11.48790
10712.23340,41.50931,14.11210
10713.63281,43.80931,14.31210
10715.23340,42.80931,11.91210
10719.67285,40.50931,12.21210
10724.63281,38.80931,8.21210
10727.83301,39.50931,6.01210
10730.59277,41.40931,5.11210
10735.11328,41.20931,6.91210
10735.67285,43.60931,5.51210
10736.39355,41.00931,1.61210
10742.11328,40.80931,-0.08790
10743.91309,41.00931,-1.08790
10745.27344,44.70931,-3.98790
10748.47266,40.70931,-3.88790
10748.03320,42.50931,-0.68790
10748.83301,41.80931,-0.48790
10749.95312,42.30931,-6.58790
10751.95312,38.50931,-6.38790
10753.31348,38.10931,-0.38790
10754.19336,40.60931,-1.78790
10756.19336,39.90931,-4.48790
10756.03320,40.20931,-6.58790
10755.27344,39.30931,-6.58790
10756.67285,39.20931,-5.78790
10757.99316,39.90931,-7.18790
10760.27344,39.60931,-7.38790
10761.59277,41.40931,-9.98790
10762.15332,40.20931,-6.38790
10762.15332,39.40931,-6.38790
10760.59277,37.10931,-4.88790
10759.35352,38.00931,-3.48790
10758.15332,37.60931,-4.38790
10757.15332,37.70931,-4.38790
10757.11328,39.10931,-6.98790
10756.95312,39.40931,-8.28790
10756.55273,40.60931,-9.28790
10755.35352,39.80931,-12.28790
10753.75293,40.40931,-13.08790
10752.43359,39.90931,-13.38790
10749.39355,37.90931,-12.98790
10746.15332,36.50931,-10.58790
10691.51270,40.30931,16.91210
10696.55273,41.30931,13.61210
10698.95312,42.20931,10.71210
10701.03320,41.30931,10.11210
10703.15332,42.30931,6.61210
10707.99316,41.90931,5.91210
10711.83301,42.90931,5.01210
10715.19336,45.40931,4.61210
10714.99316,45.70931,4.81210
10716.87305,45.30931,0.81210
10719.91309,45.70931,-2.58790
10723.19336,46.30931,-2.48790
10725.03320,45.60931,-1.88790
10728.75293,45.70931,-2.68790
10728.79297,44.20931,1.11210
10730.47266,47.00931,-2.18790
10730.63281,45.90931,-6.88790
10735.43359,42.90931,-5.58790
10733.47266,42.70931,-1.98790
10733.95312,42.60931,-1.28790
10734.59277,45.30931,-3.18790
10736.75293,45.70931,-8.98790
10737.47266,42.90931,-8.48790
10737.51270,44.40931,-7.48790
10737.19336,44.20931,-6.98790
10738.75293,45.80931,-8.58790
10741.03320,42.60931,-8.68790
10741.47266,42.00931,-8.68790
10740.99316,42.20931,-8.48790
10742.83301,40.70931,-7.38790
10742.15332,39.30931,-5.68790
10739.79297,41.20931,-6.08790
10738.95312,42.50931,-6.48790
10738.43359,43.70931,-8.48790
10738.23340,43.50931,-12.18790
10737.95312,42.80931,-13.38790
10737.55273,44.30931,-13.58790
10735.91309,41.70931,-14.68790
10733.67285,39.50931,-11.78790
10731.91309,38.80931,-10.78790
10730.23340,37.30931,-11.18790
10675.19336,44.10931,15.51210
10674.95312,42.00931,14.91210
10676.87305,43.00931,11.61210
10681.79297,43.80931,9.01210
10685.91309,44.80931,8.41210
10687.95312,47.20931,6.91210
10692.87305,46.10931,4.21210
10693.71289,46.40931,6.21210
10694.15332,47.80931,7.91210
10696.11328,49.00931,3.11210
10696.83301,44.70931,1.21210
10701.83301,48.80931,-0.78790
10704.63281,46.60931,1.31210
10703.79297,46.60931,-3.08790
10704.99316,45.10931,2.81210
10707.79297,47.90931,1.21210
10712.15332,47.70931,-3.18790
10713.95312,44.60931,-0.98790
10713.95312,46.70931,-3.08790
10711.91309,45.80931,2.41210
10714.75293,47.50931,-6.98790
10713.99316,49.50931,-9.58790
10716.47266,46.70931,-7.48790
10716.63281,47.50931,-3.78790
10716.83301,44.30931,-8.08790
10717.39355,44.50931,-8.28790
10718.23340,45.40931,-9.08790
10719.19336,44.20931,-9.88790
10719.11328,44.70931,-8.78790
10720.11328,44.80931,-9.98790
10720.27344,43.20931,-9.28790
10720.99316,44.70931,-9.38790
10720.23340,43.50931,-8.58790
10719.43359,47.00931,-12.88790
10718.71289,48.20931,-12.48790
10716.95312,43.90931,-13.68790
10716.23340,43.30931,-12.18790
10715.47266,44.50931,-12.68790
10714.11328,42.50931,-10.98790
10713.31348,39.90931,-11.88790
10712.43359,40.40931,-9.88790
10653.91309,46.00931,16.81210
10656.47266,46.00931,16.61210
10657.27344,45.90931,13.41210
10662.11328,44.30931,11.21210
10666.99316,45.30931,11.71210
10668.27344,45.60931,12.41210
10672.75293,46.50931,9.71210
10672.79297,44.40931,11.11210
10672.11328,46.60931,9.51210
10672.87305,45.10931,9.31210
10677.11328,51.50931,-0.28790
10678.03320,47.80931,4.91210
10680.39355,48.40931,1.61210
10687.07324,50.70931,-3.28790
10684.23340,49.40931,3.71210
10684.87305,52.60931,-1.48790
10687.51270,47.80931,-3.08790
10687.55273,44.20931,0.81210
10692.31348,46.60931,1.41210
10691.67285,49.70931,-8.68790
10689.91309,49.60931,-7.18790
10690.91309,47.90931,-7.18790
10690.31348,48.20931,-6.58790
10692.19336,49.00931,-6.98790
10693.55273,47.90931,-10.38790
10693.75293,46.90931,-7.88790
10692.67285,48.10931,-10.08790
10695.47266,47.70931,-12.78790
10696.83301,46.70931,-10.08790
10696.87305,47.00931,-11.08790
10697.83301,48.10931,-10.58790
10698.39355,47.70931,-7.38790
10698.43359,47.20931,-13.58790
10695.47266,45.90931,-13.88790
10695.99316,46.50931,-13.48790
10695.67285,48.20931,-14.68790
10693.59277,44.50931,-11.38790
10693.71289,43.10931,-10.18790
10692.55273,42.70931,-8.78790
10691.75293,41.70931,-13.48790
10691.67285,42.00931,-10.98790
10635.87305,46.30931,15.61210
10635.79297,47.40931,15.91210
10637.31348,46.90931,13.91210
10640.55273,44.40931,12.71210
10642.51270,44.80931,14.11210
10646.11328,48.00931,11.71210
10650.35352,48.00931,12.71210
10653.47266,48.00931,13.11210
10652.51270,52.90931,7.51210
10653.19336,55.50931,4.31210
10652.47266,51.40931,3.61210
10652.67285,51.10931,4.11210
10656.67285,50.70931,3.01210
10658.07324,52.90931,1.01210
10659.83301,52.60931,3.11210
10664.43359,50.10931,-0.78790
10661.43359,50.20931,-1.38790
10661.63281,46.40931,3.51210
10665.79297,47.00931,-1.98790
10668.95312,48.30931,-0.78790
10668.23340,49.10931,-1.58790
10669.19336,48.40931,-3.98790
10669.75293,48.00931,-6.28790
10669.43359,50.10931,-6.98790
10669.19336,50.10931,-8.98790
10669.47266,50.70931,-12.38790
10669.19336,50.90931,-13.08790
10668.27344,46.80931,-11.38790
10667.99316,43.50931,-8.48790
10671.99316,50.00931,-12.88790
10670.79297,45.40931,-4.08790
10670.43359,47.50931,-7.88790
10670.43359,49.90931,-16.08790
10670.71289,48.30931,-15.38790
10670.71289,46.90931,-13.28790
10671.19336,45.40931,-9.48790
10670.35352,45.00931,-10.08790
10670.59277,44.10931,-9.18790
10671.15332,44.90931,-12.58790
10670.99316,44.40931,-12.78790
10670.55273,41.90931,-10.58790
10612.39355,52.90931,14.81210
10612.59277,53.80931,12.81210
10613.27344,50.90931,13.61210
10615.31348,51.00931,14.81210
10617.71289,52.30931,13.71210
10620.71289,52.70931,12.51210
10625.47266,52.00931,11.41210
10628.95312,54.70931,10.21210
10630.87305,55.40931,9.41210
10631.87305,56.10931,7.71210
10631.75293,54.40931,8.81210
10629.23340,53.70931,3.31210
10629.23340,52.00931,6.81210
10632.19336,53.80931,2.71210
10634.07324,52.20931,7.81210
10641.67285,52.20931,1.61210
10638.27344,49.50931,4.81210
10639.75293,53.00931,3.61210
10641.11328,55.00931,-2.08790
10642.47266,56.50931,-0.88790
10645.63281,56.50931,-1.98790
10644.79297,58.60931,-6.38790
10644.75293,58.30931,-6.48790
10645.35352,58.40931,-6.28790
10646.23340,54.90931,-10.28790
10645.95312,53.20931,-9.98790
10647.99316,50.90931,-8.28790
10645.83301,52.50931,-13.68790
10646.15332,52.00931,-6.58790
10647.63281,54.70931,-10.38790
10646.99316,55.00931,-10.78790
10647.99316,56.00931,-13.58790
10647.99316,49.70931,-11.68790
10648.43359,48.00931,-10.98790
10647.83301,48.30931,-12.08790
10646.35352,47.00931,-9.68790
10645.59277,46.70931,-9.38790
10645.55273,45.90931,-10.28790
10645.87305,46.30931,-12.18790
10647.51270,46.80931,-11.88790
10648.11328,44.30931,-10.18790
10586.51270,54.60931,17.91210
10586.59277,58.70931,14.31210
10588.63281,60.50931,12.71210
10589.87305,58.90931,12.11210
10592.91309,53.90931,13.41210
10596.35352,55.70931,13.51210
10598.07324,53.80931,11.81210
10602.15332,55.20931,11.71210
10604.55273,57.00931,9.71210
10605.91309,57.30931,10.71210
10607.15332,60.40931,8.41210
10607.79297,57.30931,7.31210
10606.11328,54.00931,9.01210
10606.87305,56.10931,9.01210
10607.47266,58.10931,4.91210
10609.15332,54.50931,6.61210
10612.51270,59.20931,3.41210
10612.75293,60.00931,3.31210
10616.11328,58.80931,3.51210
10614.31348,60.10931,1.51210
10616.43359,62.40931,-2.98790
10617.23340,64.30931,-7.78790
10616.67285,63.70931,-10.88790
10616.75293,63.40931,-10.38790
10618.23340,62.20931,-10.48790
10619.23340,61.60931,-12.58790
10620.23340,60.40931,-13.98790
10621.19336,59.50931,-13.98790
10619.83301,59.60931,-12.28790
10622.39355,60.20931,-14.28790
10619.35352,56.90931,-11.98790
10618.63281,55.00931,-12.48790
10619.27344,52.10931,-10.78790
10621.75293,51.60931,-8.78790
10623.03320,52.30931,-10.28790
10621.99316,51.50931,-12.08790
10621.39355,51.60931,-11.08790
10620.03320,51.60931,-11.18790
10620.19336,49.80931,-11.48790
10621.39355,49.60931,-11.08790
10621.35352,47.70931,-12.38790
10560.07324,63.40931,15.01210
10558.19336,64.50931,14.01210
10558.23340,62.00931,18.21210
10561.11328,64.00931,13.41210
10561.99316,65.60931,10.31210
10568.39355,65.30931,11.81210
10571.51270,63.50931,12.11210
10579.59277,61.00931,12.21210
10571.47266,59.80931,13.21210
10576.39355,56.50931,13.21210
10579.63281,61.70931,11.11210
10581.67285,62.10931,10.71210
10582.27344,60.30931,6.61210
10581.83301,58.50931,9.61210
10581.23340,58.20931,8.81210
10580.91309,60.70931,5.41210
10579.87305,63.00931,3.51210
10581.91309,65.60931,1.21210
10583.75293,65.40931,0.61210
10586.99316,67.40931,-3.48790
10588.23340,68.50931,-8.68790
10587.39355,68.50931,-6.88790
10588.31348,68.70931,-8.88790
10589.55273,69.30931,-8.58790
10593.03320,68.80931,-10.38790
10593.07324,68.60931,-11.78790
10592.11328,66.30931,-16.38790
10590.47266,66.50931,-14.48790
10589.43359,64.50931,-16.78790
10591.11328,64.10931,-12.58790
10591.27344,60.50931,-12.18790
10589.59277,57.90931,-10.88790
10589.99316,57.40931,-11.58790
10595.43359,56.30931,-10.28790
10595.07324,53.20931,-10.08790
10595.71289,55.40931,-10.98790
10594.75293,55.00931,-11.08790
10591.47266,51.70931,-11.98790
10590.99316,50.30931,-12.18790
10592.79297,50.70931,-11.38790
10594.47266,50.30931,-10.68790
10530.11328,70.30931,13.51210
10530.11328,71.10931,13.41210
10530.19336,72.00931,13.31210
10533.75293,70.90931,12.91210
10533.87305,70.70931,12.01210
10535.31348,68.90931,9.91210
10539.59277,69.70931,9.51210
10544.95312,69.80931,11.11210
10550.15332,68.10931,12.21210
10546.71289,68.20931,9.31210
10548.63281,67.70931,9.51210
10546.95312,66.60931,10.91210
10552.59277,66.80931,13.91210
10553.43359,69.50931,9.41210
10553.95312,69.00931,8.91210
10552.63281,69.00931,7.01210
10554.39355,69.90931,4.91210
10554.91309,71.60931,-1.68790
10553.87305,72.90931,-6.48790
10551.71289,73.60931,-6.48790
10557.19336,74.40931,-7.98790
10556.27344,76.30931,-8.68790
10557.31348,76.30931,-10.88790
10553.99316,75.20931,-11.98790
10558.59277,78.00931,-12.48790
10560.91309,75.80931,-12.98790
10560.51270,72.60931,-14.18790
10560.67285,70.30931,-12.18790
10559.83301,67.90931,-12.48790
10559.11328,65.50931,-13.28790
10557.55273,63.30931,-11.48790
10561.15332,63.10931,-9.28790
10563.19336,61.70931,-11.48790
10566.55273,58.60931,-10.08790
10565.71289,57.60931,-8.98790
10566.99316,54.30931,-8.58790
10568.23340,55.00931,-8.98790
10564.27344,55.20931,-8.88790
10563.83301,54.60931,-7.78790
10566.47266,53.10931,-8.28790
10569.31348,53.00931,-7.58790
10498.63281,76.30931,17.51210
10498.63281,77.00931,16.31210
10499.07324,77.00931,13.71210
10500.07324,76.50931,11.91210
10502.31348,77.00931,11.41210
10504.75293,76.50931,12.71210
10506.51270,75.40931,9.71210
10504.79297,74.90931,9.11210
10508.95312,72.30931,9.91210
10515.75293,75.30931,8.71210
10521.23340,72.70931,8.51210
10515.39355,74.30931,7.81210
10514.99316,74.60931,9.11210
10518.47266,74.30931,9.71210
10519.63281,77.10931,4.31210
10521.47266,77.30931,5.31210
10522.95312,77.30931,8.11210
10524.87305,79.10931,2.31210
10522.03320,80.10931,-4.88790
10520.63281,81.20931,-5.68790
10523.71289,80.70931,-8.78790
10525.59277,83.60931,-6.58790
10527.43359,78.00931,-11.78790
10524.03320,76.40931,-9.48790
10523.63281,73.80931,-10.88790
10525.91309,73.20931,-11.18790
10524.31348,68.70931,-13.08790
10525.59277,66.50931,-10.48790
10527.15332,66.20931,-9.28790
10527.91309,63.80931,-9.48790
10529.35352,59.60931,-6.18790
10532.15332,60.30931,-6.18790
10534.51270,58.10931,-7.88790
10537.27344,56.60931,-8.68790
10537.59277,55.40931,-6.78790
10538.99316,56.00931,-5.78790
10538.43359,56.90931,-5.98790
10536.47266,55.20931,-6.38790
10535.35352,55.80931,-7.18790
10538.47266,55.20931,-6.98790
10540.35352,53.10931,-7.68790
10467.43359,79.60931,18.61210
10467.95312,81.80931,16.41210
10468.55273,80.60931,14.91210
10468.43359,81.20931,13.81210
10468.23340,82.80931,12.31210
10467.55273,83.90931,13.31210
10470.27344,82.30931,11.51210
10470.67285,82.40931,10.61210
10472.83301,82.00931,9.51210
10473.87305,81.30931,8.01210
10473.75293,82.40931,8.11210
10494.27344,79.80931,9.91210
10480.59277,82.70931,7.01210
10482.63281,84.40931,4.91210
10483.07324,82.70931,0.21210
10483.51270,81.40931,-2.28790
10483.51270,81.80931,-1.88790
10483.95312,81.40931,-3.38790
10488.79297,84.10931,-4.08790
10488.95312,82.50931,-8.78790
10488.55273,76.40931,-8.68790
10489.03320,75.90931,-6.88790
10489.95312,74.30931,-6.08790
10491.99316,72.40931,-6.58790
10494.67285,73.40931,-8.78790
10491.19336,75.70931,-7.18790
10492.23340,74.00931,-9.58790
10491.75293,69.80931,-6.48790
10494.51270,67.70931,-6.48790
10495.75293,65.60931,-7.68790
10496.75293,61.60931,-7.08790
10500.47266,60.10931,-5.28790
10505.19336,59.70931,-4.58790
10505.59277,58.90931,-5.98790
10507.43359,57.40931,-6.08790
10509.51270,57.30931,-5.08790
10509.07324,56.70931,-6.08790
10508.63281,57.10931,-6.68790
10506.79297,56.60931,-7.68790
10509.27344,55.10931,-5.78790
10511.87305,55.20931,-6.58790
