# window centre latitude, window latitude radius, window centre longitude, window longitude radius, POSIX timestamp
38.0,10.0,284.0,10.0,1777734000
# Number of axes
3
# axis 1: pressures
31
1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,70.0,50.0,30.0,20.0,10.0,7.0,5.0,3.0,2.0,1.0
# axis 2: latitudes
41
28.00,28.50,29.00,29.50,30.00,30.50,31.00,31.50,32.00,32.50,33.00,33.50,34.00,34.50,35.00,35.50,36.00,36.50,37.00,37.50,38.00,38.50,39.00,39.50,40.00,40.50,41.00,41.50,42.00,42.50,43.00,43.50,44.00,44.50,45.00,45.50,46.00,46.50,47.00,47.50,48.00
# axis 3: longitudes
41
274.00,274.50,275.00,275.50,276.00,276.50,277.00,277.50,278.00,278.50,279.00,279.50,280.00,280.50,281.00,281.50,282.00,282.50,283.00,283.50,284.00,284.50,285.00,285.50,286.00,286.50,287.00,287.50,288.00,288.50,289.00,289.50,290.00,290.50,291.00,291.50,292.00,292.50,293.00,293.50,294.00
# number of lines of data
52111
# data line component count
3
# now the data in axis 3 major order
# data is: geopotential height [gpm], u-component wind [m/s], v-component wind [m/s]
2549.75977,16.20997,7.36400
2549.55176,16.51997,6.00400
2551.74365,15.83997,8.80400
2552.41577,13.11997,9.88400
2553.66382,12.08997,9.77400
2555.90381,11.11997,8.64400
2557.51978,11.14997,7.25400
2559.24780,11.21997,6.13400
2562.14380,11.78997,5.57400
2564.71973,12.21997,5.81400
2566.95972,12.89997,5.56400
2567.95166,12.88997,5.23400
2569.56787,12.96997,5.19400
2571.00781,12.34997,4.80400
2571.31177,11.21997,4.08400
2572.44775,10.57997,3.20400
2574.03174,9.98997,2.79400
2575.03979,9.50997,3.54400
2575.83984,9.17997,3.62400
2503.21582,15.74997,-2.31600
2501.56787,16.35997,-2.11600
2500.46387,15.05997,-1.73600
2501.13574,18.02997,0.52400
2500.27173,17.65997,0.43400
2501.87183,19.18997,4.00400
2501.43970,17.86997,2.98400
2502.54370,21.11997,6.00400
2502.17578,19.22997,5.50400
2503.95166,14.71997,5.95400
2500.39966,15.55997,8.15400
2504.23975,19.35997,10.70400
2506.14380,18.57997,14.27400
2512.87964,19.72997,13.86400
2517.34375,19.94997,13.37400
2519.26367,19.13997,12.84400
2523.32764,19.74997,12.89400
2526.46387,17.71997,13.83400
2528.97583,18.89997,12.75400
2531.32764,18.39997,12.64400
2532.55981,19.80997,11.15400
2537.26367,18.81997,12.38400
2539.95166,16.40997,12.10400
2542.31982,17.36997,10.03400
2544.63965,17.15997,10.56400
2545.32764,14.02997,10.63400
2546.59180,13.02997,9.78400
2549.23169,11.32997,8.64400
2551.07178,10.67997,7.62400
2552.23975,9.43997,4.90400
2556.83179,11.82997,3.75400
2558.57568,12.58997,3.82400
2560.73584,13.30997,4.68400
2562.62378,13.87997,4.96400
2564.25586,13.51997,5.03400
2565.55176,12.79997,5.09400
2566.86377,12.34997,4.94400
2566.99170,10.83997,4.20400
2569.24780,9.98997,3.78400
2570.27173,9.45997,4.46400
2570.89575,8.81997,4.72400
2497.77563,10.88997,-4.85600
2496.67163,12.86997,-4.18600
2494.91187,14.50997,-3.23600
2492.28784,12.84997,-2.40600
2492.68774,12.17997,-1.99600
2491.82373,14.40997,-1.51600
2494.52783,18.26997,0.49400
2492.99170,22.67997,2.40400
2493.35986,22.56997,2.37400
2494.83179,23.62997,2.38400
2493.61572,20.98997,7.22400
2498.04785,21.35997,4.95400
2501.48779,22.03997,7.57400
2505.02368,22.65997,13.08400
2506.87964,19.42997,13.48400
2509.23169,19.01997,13.66400
2514.44775,20.28997,13.02400
2517.42383,20.82997,13.52400
2519.24780,21.06997,14.73400
2521.19971,20.13997,15.42400
2524.51172,20.91997,13.98400
2526.60767,19.88997,14.10400
2529.90381,18.63997,13.46400
2532.68774,17.68997,14.13400
2534.81567,19.79997,10.56400
2537.64771,16.80997,10.34400
2539.23169,18.11997,9.14400
2541.29565,14.26997,10.12400
2543.13574,13.92997,8.05400
2545.74365,11.49997,8.08400
2547.23169,10.66997,4.45400
2551.48779,12.94997,2.88400
2554.22363,13.24997,2.87400
2556.68774,14.19997,4.08400
2558.09570,14.24997,5.54400
2559.32764,14.04997,6.61400
2560.27173,12.71997,6.35400
2561.32764,11.47997,5.55400
2563.23169,10.35997,5.48400
2565.18384,9.60997,5.56400
2566.31982,8.81997,5.40400
2493.48779,4.89997,-5.43600
2492.47974,8.33997,-4.72600
2490.73584,11.54997,-3.20600
2489.03979,11.89997,-1.42600
2489.08765,11.93997,-0.77600
2488.27173,12.40997,0.05400
2489.31177,12.06997,-0.26600
2488.65576,15.66997,4.91400
2487.80786,15.72997,5.30400
2486.84766,15.87997,3.40400
2485.79175,17.06997,2.66400
2490.25586,23.48997,9.49400
2494.01587,24.87997,6.32400
2496.59180,25.60997,6.03400
2494.89575,19.03997,14.26400
2501.19971,18.38997,12.17400
2506.52783,20.87997,14.66400
2507.88770,21.64997,13.94400
2509.50366,21.50997,14.50400
2511.61572,21.36997,15.81400
2512.01587,20.11997,14.78400
2514.60767,21.00997,15.92400
2518.73584,22.54997,15.42400
2521.40771,23.06997,15.21400
2523.99976,21.77997,14.61400
2526.44775,18.92997,13.92400
2529.15186,17.91997,12.13400
2531.82373,16.15997,9.81400
2536.11182,17.96997,9.78400
2536.25586,14.77997,6.43400
2539.90381,16.89997,4.47400
2542.97583,16.03997,4.70400
2546.39966,17.21997,3.54400
2548.19165,16.94997,5.60400
2550.28784,16.31997,6.91400
2551.96777,14.79997,8.03400
2552.94385,13.41997,8.19400
2554.81567,12.38997,7.73400
2557.29565,10.34997,7.31400
2559.50366,10.24997,6.99400
2561.21582,10.15997,6.00400
2491.29565,4.85997,-3.57600
2488.83179,5.20997,-3.64600
2487.71167,4.94997,-3.75600
2485.74365,4.50997,-3.92600
2483.18384,9.03997,0.99400
2483.23169,7.10997,-0.50600
2482.19165,11.91997,0.54400
2481.79175,15.64997,1.36400
2480.62378,10.71997,3.65400
2481.43970,8.88997,4.53400
2484.44775,7.59997,5.68400
2479.85571,5.30997,7.98400
2479.83984,13.09997,14.74400
2488.46387,15.58997,7.11400
2484.57568,16.19997,11.58400
2489.39185,20.17997,13.32400
2494.79980,18.02997,16.32400
2499.19971,21.22997,14.14400
2496.43164,24.13997,16.25400
2497.63184,22.42997,18.29400
2499.98364,24.95997,14.98400
2500.99170,19.72997,18.63400
2507.95166,22.25997,15.05400
2510.52783,26.27997,13.60400
2512.79980,18.13997,15.71400
2516.23975,17.86997,14.64400
2517.77563,18.54997,12.93400
2521.13574,20.52997,11.34400
2525.66382,25.15997,11.53400
2526.95972,20.67997,7.12400
2530.94385,21.28997,3.49400
2534.94385,20.94997,3.47400
2537.34375,18.50997,7.66400
2539.67969,18.30997,9.44400
2540.83179,16.62997,9.12400
2543.90381,14.72997,10.12400
2545.63184,12.60997,10.15400
2547.26367,12.52997,9.91400
2550.51172,10.37997,9.17400
2553.79175,9.74997,7.37400
2556.36768,10.21997,5.58400
2488.30371,7.51997,-4.45600
2486.39966,5.91997,-3.26600
2483.02368,4.41997,-3.41600
2481.07178,5.06997,-4.13600
2479.93579,5.58997,-4.18600
2477.69580,5.64997,-1.12600
2477.24780,6.16997,1.11400
2476.25586,8.71997,2.57400
2474.54370,11.98997,4.41400
2476.35181,12.14997,3.37400
2477.37573,12.14997,4.84400
2475.03979,5.55997,5.57400
2471.26367,6.48997,9.40400
2481.96777,10.59997,13.21400
2474.86377,-1.17003,7.49400
2475.18384,3.15997,15.43400
2480.57568,10.28997,18.98400
2474.75171,4.92997,12.88400
2480.27173,7.89997,15.68400
2483.48779,11.56997,12.75400
2489.48779,16.50997,9.21400
2490.63965,18.90997,13.36400
2495.11963,21.34997,16.54400
2498.23975,20.59997,11.50400
2502.75171,18.66997,12.77400
2505.13574,22.52997,11.86400
2507.26367,22.27997,12.56400
2511.18384,22.86997,14.70400
2514.41577,24.60997,9.77400
2516.73584,23.61997,7.43400
2521.13574,22.93997,5.97400
2523.48779,18.90997,9.02400
2525.82373,18.47997,11.75400
2530.03174,17.51997,11.00400
2532.09570,20.89997,12.10400
2533.08765,15.36997,13.81400
2536.71973,12.80997,13.26400
2539.16772,10.19997,11.45400
2543.77563,8.60997,9.54400
2547.63184,8.95997,7.64400
2550.33569,9.01997,6.24400
2484.51172,6.36997,-6.59600
2481.63184,7.73997,-5.73600
2479.83984,6.26997,-4.12600
2477.91968,3.83997,-2.99600
2476.38379,5.23997,-4.08600
2474.60767,6.30997,-4.91600
2473.40771,4.68997,-5.00600
2472.20776,7.21997,-1.15600
2470.67163,5.65997,5.12400
2470.86377,7.75997,9.02400
2471.02368,3.54997,7.95400
2473.26367,5.52997,7.47400
2472.31982,2.12997,8.05400
2470.03174,2.96997,9.26400
2463.59985,4.57997,9.73400
2470.11182,1.05997,7.25400
2467.27979,-2.93003,12.87400
2467.71167,-2.72003,12.45400
2468.12769,2.80997,14.89400
2473.61572,4.17997,12.46400
2479.80786,1.75997,5.29400
2482.31982,13.11997,7.32400
2485.67969,17.64997,9.74400
2488.71973,18.93997,10.87400
2492.99170,22.25997,13.78400
2492.97583,25.61997,10.64400
2497.59985,22.89997,10.21400
2501.79175,24.84997,9.03400
2501.95166,25.01997,6.50400
2503.34375,28.31997,11.62400
2505.61572,21.67997,12.53400
2507.42383,23.20997,15.73400
2510.75171,22.82997,17.18400
2515.82373,16.15997,14.47400
2520.03174,16.98997,17.37400
2522.25586,9.08997,20.23400
2526.36768,12.88997,16.00400
2531.51978,6.62997,14.09400
2537.42383,6.14997,10.07400
2541.32764,7.43997,8.45400
2543.90381,7.46997,6.73400
2481.35986,6.08997,-7.29600
2479.40771,5.64997,-5.68600
2476.86377,6.51997,-5.32600
2474.97583,6.47997,-4.46600
2473.74365,5.39997,-2.97600
2472.35181,5.31997,-3.06600
2471.37573,5.63997,-3.41600
2470.62378,5.42997,-3.41600
2468.12769,6.22997,-2.82600
2466.68774,9.28997,6.86400
2466.44775,5.80997,6.11400
2465.71167,4.48997,8.39400
2464.65576,1.71997,5.77400
2465.02368,1.96997,6.23400
2460.78369,-0.17003,4.34400
2461.55176,1.31997,5.23400
2462.44775,0.57997,7.63400
2461.69580,-1.60003,8.39400
2466.54370,-2.81003,8.82400
2466.52783,-3.69003,14.79400
2471.90381,-3.47003,9.91400
2475.71167,-1.47003,4.22400
2478.17578,5.40997,7.36400
2480.87964,10.39997,10.06400
2485.51978,13.45997,9.76400
2485.83984,17.52997,8.58400
2487.24780,18.91997,6.31400
2490.51172,18.81997,6.51400
2491.72778,10.60997,19.36400
2478.04785,12.00997,30.81400
2489.15186,14.95997,24.23400
2498.89575,20.48997,17.15400
2497.05566,14.81997,22.00400
2503.90381,14.19997,21.57400
2511.05566,8.55997,20.49400
2512.41577,3.85997,16.76400
2519.61572,-0.22003,9.26400
2526.09570,3.34997,9.37400
2532.23975,5.35997,8.98400
2535.53564,6.51997,7.88400
2538.25586,7.22997,6.24400
2479.05566,4.42997,-7.73600
2476.36768,5.12997,-7.08600
2473.95166,4.19997,-5.82600
2471.66382,4.75997,-4.65600
2470.25586,4.81997,-3.35600
2469.88770,4.95997,-2.55600
2470.79980,4.81997,-2.15600
2468.75171,5.36997,-2.53600
2465.74365,5.07997,-2.39600
2463.07178,6.44997,-4.56600
2463.69580,5.84997,-2.03600
2461.08765,5.79997,-1.63600
2460.41577,10.35997,3.55400
2459.69580,6.22997,5.64400
2461.40771,5.32997,6.49400
2459.80786,2.57997,1.86400
2460.33569,2.67997,1.69400
2462.35181,2.69997,3.21400
2462.47974,2.03997,4.89400
2461.39185,-1.69003,8.34400
2461.67969,-6.09003,9.71400
2468.36768,-4.61003,9.78400
2473.24780,0.51997,4.58400
2476.87964,7.44997,5.34400
2478.22363,7.90997,8.99400
2479.51978,5.82997,8.80400
2481.32764,3.78997,9.42400
2483.43970,-0.86003,15.82400
2481.11963,2.58997,24.63400
2478.87964,9.66997,21.34400
2485.87183,8.13997,24.82400
2486.68774,11.38997,25.56400
2492.27173,12.27997,21.52400
2495.29565,11.78997,19.91400
2500.62378,2.79997,18.37400
2508.55981,-1.61003,11.92400
2515.15186,1.06997,11.01400
2522.60767,3.87997,8.88400
2527.26367,5.23997,6.66400
2530.41577,5.99997,5.13400
2533.34375,6.85997,4.42400
2477.53564,3.78997,-6.87600
2474.94385,3.23997,-6.87600
2472.15967,3.68997,-6.46600
2470.11182,2.86997,-5.59600
2468.49585,3.42997,-4.07600
2467.10376,3.73997,-2.38600
2466.44775,4.88997,-1.60600
2464.70386,4.70997,-1.81600
2463.03979,5.62997,-1.78600
2462.44775,5.49997,-1.61600
2462.94385,4.85997,-1.60600
2460.87964,4.30997,-1.74600
2459.91968,6.89997,-4.69600
2457.66382,7.93997,-1.00600
2457.43970,11.89997,4.76400
2457.58374,9.83997,3.16400
2457.31177,9.82997,3.05400
2456.41577,7.20997,6.27400
2460.57568,7.95997,9.61400
2462.31982,5.24997,7.39400
2462.35181,-2.05003,8.04400
2464.36768,-4.55003,6.49400
2470.52783,-2.39003,5.52400
2474.17578,5.61997,2.09400
2473.85571,5.83997,3.11400
2472.38379,10.84997,8.81400
2477.55176,9.59997,5.51400
2481.43970,8.53997,9.59400
2481.21582,4.51997,10.90400
2482.52783,2.42997,9.48400
2487.71167,3.12997,10.29400
2487.26367,0.53997,12.58400
2490.55981,-2.46003,11.30400
2493.56787,-2.14003,13.06400
2500.28784,-1.99003,11.66400
2503.45581,-1.21003,11.14400
2509.99976,0.10997,7.68400
2516.49585,2.28997,4.74400
2524.14380,4.72997,4.22400
2526.84766,5.83997,4.60400
2528.65576,6.56997,3.89400
2475.39185,3.80997,-6.24600
2473.83984,3.55997,-5.88600
2470.55981,2.56997,-5.42600
2468.84766,2.83997,-4.53600
2466.55981,1.89997,-4.37600
2464.68774,3.03997,-2.75600
2463.16772,5.18997,-2.57600
2462.07983,5.74997,-2.53600
2461.42383,6.45997,-1.87600
2460.55981,6.82997,-0.85600
2461.40771,6.37997,-0.38600
2458.11182,6.99997,0.64400
2459.51978,7.13997,0.55400
2460.70386,7.67997,-0.49600
2457.72778,7.83997,-2.20600
2455.51978,6.63997,-3.71600
2458.47974,6.74997,-2.93600
2459.85571,6.51997,-1.84600
2458.68774,5.27997,-0.34600
2461.55176,7.57997,3.29400
2461.42383,7.11997,4.13400
2461.26367,-4.58003,5.04400
2464.06372,-8.10003,5.03400
2470.49585,-3.00003,5.29400
2473.03979,1.66997,1.83400
2468.92773,0.77997,1.30400
2473.64771,5.01997,7.13400
2474.92773,4.54997,7.43400
2476.33569,4.18997,7.04400
2479.98364,7.80997,8.88400
2485.98364,3.85997,10.27400
2490.60767,-0.02003,8.81400
2492.38379,-1.61003,8.21400
2492.81567,-0.05003,8.81400
2498.09570,2.14997,9.22400
2500.54370,2.85997,9.09400
2507.48779,0.96997,8.20400
2514.52783,2.03997,5.44400
2521.10376,5.70997,2.72400
2523.50366,6.66997,2.14400
2525.02368,7.63997,1.64400
2472.09570,4.46997,-6.50600
2470.52783,4.31997,-5.66600
2468.28784,4.05997,-4.87600
2466.84766,3.09997,-4.15600
2464.87964,2.82997,-2.94600
2463.90381,2.72997,-2.79600
2461.39185,2.75997,-3.25600
2459.96777,3.75997,-3.89600
2458.49585,4.66997,-3.65600
2457.77563,6.50997,-2.89600
2457.61572,8.04997,-0.60600
2456.36768,9.19997,-0.28600
2457.39185,9.13997,-0.16600
2457.47168,10.36997,1.41400
2458.62378,10.14997,0.14400
2457.37573,6.47997,0.59400
2456.65576,7.58997,-0.35600
2458.25586,7.54997,-0.17600
2457.63184,7.02997,-0.42600
2457.75977,7.67997,-1.68600
2459.21582,6.11997,1.61400
2459.79175,7.65997,6.78400
2461.23169,5.93997,3.56400
2462.83179,-2.56003,5.92400
2466.84766,-3.89003,3.62400
2471.51978,0.65997,7.41400
2471.59985,2.68997,2.61400
2473.40771,2.16997,8.22400
2474.55981,0.93997,9.38400
2478.97583,1.00997,8.51400
2484.46387,0.32997,9.34400
2485.95166,0.55997,9.95400
2488.86377,0.48997,7.29400
2493.29565,0.04997,5.01400
2499.67969,1.30997,2.16400
2504.65576,1.54997,1.29400
2509.40771,3.01997,1.31400
2513.48779,5.30997,2.00400
2516.65576,7.58997,2.64400
2518.97583,9.74997,2.58400
2520.22363,10.21997,2.05400
2468.47974,5.43997,-6.43600
2466.55981,4.58997,-6.06600
2465.19971,4.43997,-5.52600
2463.47168,4.64997,-4.29600
2461.87183,4.66997,-4.15600
2460.71973,4.57997,-3.98600
2459.31177,4.51997,-3.96600
2456.97583,4.87997,-3.57600
2456.15967,5.68997,-3.77600
2455.19971,6.34997,-3.66600
2453.87183,6.38997,-3.18600
2451.85571,6.15997,-2.69600
2452.39966,8.04997,-0.11600
2453.85571,11.77997,0.33400
2453.96777,11.74997,0.51400
2453.69580,12.03997,1.63400
2453.08765,9.20997,0.92400
2454.62378,6.79997,0.10400
2455.87183,8.31997,0.41400
2457.11963,8.54997,1.14400
2457.66382,8.99997,0.29400
2458.70386,9.05997,-0.20600
2457.58374,9.82997,0.87400
2460.86377,1.02997,7.61400
2461.88770,-3.46003,2.79400
2468.71973,-4.10003,2.78400
2470.94385,-0.40003,8.23400
2472.59180,-0.55003,8.01400
2474.03174,0.25997,9.30400
2476.94385,1.70997,7.05400
2482.22363,3.21997,6.33400
2483.61572,3.37997,6.45400
2487.08765,1.48997,5.66400
2491.74365,2.59997,3.10400
2496.79980,2.24997,4.85400
2501.93579,3.65997,3.47400
2508.12769,6.01997,4.22400
2511.40771,7.65997,4.11400
2511.88770,8.52997,3.22400
2513.55176,9.11997,1.87400
2514.81567,9.93997,0.69400
2464.99170,7.29997,-6.31600
2463.11963,6.75997,-4.93600
2461.69580,6.57997,-5.38600
2460.31982,6.13997,-4.63600
2458.97583,5.92997,-5.03600
2457.31177,6.29997,-4.97600
2455.40771,6.03997,-5.32600
2453.64771,5.86997,-5.25600
2452.27173,6.14997,-5.39600
2451.31177,6.67997,-5.40600
2449.21582,7.77997,-4.83600
2448.06372,7.75997,-2.79600
2449.47168,7.51997,-0.94600
2449.00781,8.22997,-0.65600
2448.01587,10.14997,0.52400
2448.09570,12.69997,0.86400
2448.73584,12.85997,2.48400
2452.09570,12.36997,2.87400
2453.43970,11.11997,2.35400
2454.59180,9.73997,2.74400
2456.20776,9.85997,1.96400
2455.90381,9.59997,1.64400
2454.44775,12.28997,-0.05600
2454.31982,13.79997,-1.51600
2459.71167,11.28997,-0.48600
2464.44775,7.71997,3.49400
2467.50366,1.34997,5.70400
2469.35986,2.16997,5.59400
2471.80786,2.33997,7.19400
2473.82373,2.80997,6.23400
2477.96777,4.99997,3.87400
2481.29565,3.04997,4.80400
2483.15186,2.89997,7.25400
2488.17578,4.58997,5.88400
2491.13574,3.01997,7.08400
2498.25586,4.64997,4.89400
2504.07983,7.25997,3.78400
2506.55981,8.55997,3.43400
2507.35986,8.92997,2.42400
2508.43164,9.28997,1.73400
2510.59180,9.82997,1.43400
2461.66382,8.54997,-5.35600
2459.08765,8.99997,-4.61600
2457.00781,8.20997,-5.63600
2455.82373,7.74997,-4.80600
2455.05566,7.16997,-4.84600
2453.96777,6.51997,-4.50600
2452.68774,6.96997,-4.84600
2450.51172,7.48997,-5.42600
2448.52783,8.24997,-6.44600
2446.89575,8.56997,-6.54600
2444.57568,8.45997,-6.13600
2442.87964,8.80997,-5.02600
2443.51978,8.85997,-3.10600
2444.91187,8.31997,-1.68600
2443.29565,8.53997,-0.37600
2442.52783,9.15997,0.80400
2442.97583,11.61997,2.06400
2445.40771,14.68997,3.50400
2446.46387,15.87997,3.67400
2447.91968,14.59997,3.57400
2450.51172,12.37997,3.61400
2452.06372,12.20997,3.29400
2452.78369,10.94997,3.45400
2451.02368,13.27997,1.84400
2452.81567,12.78997,-0.31600
2458.78369,10.98997,0.62400
2463.40771,12.50997,0.67400
2466.54370,13.31997,1.94400
2468.83179,13.19997,0.89400
2472.92773,11.15997,1.87400
2474.54370,5.85997,5.52400
2476.81567,4.93997,5.96400
2479.63184,4.86997,5.52400
2483.66382,7.49997,4.78400
2486.33569,8.09997,5.71400
2492.27173,9.10997,4.79400
2497.48779,9.36997,4.26400
2499.79175,8.46997,4.08400
2501.55176,8.25997,2.44400
2502.17578,8.17997,1.53400
2506.17578,8.82997,0.99400
2457.72778,9.92997,-2.77600
2455.37573,8.69997,-5.00600
2453.91968,8.79997,-3.95600
2452.51172,8.26997,-4.30600
2451.16772,7.74997,-4.79600
2449.55176,8.46997,-5.65600
2447.61572,9.52997,-6.05600
2446.22363,9.77997,-5.74600
2444.60767,9.80997,-5.05600
2442.49585,10.18997,-4.54600
2440.81567,10.13997,-4.32600
2439.50366,10.21997,-4.47600
2437.90381,10.65997,-4.85600
2436.01587,10.31997,-3.52600
2438.65576,9.11997,-2.42600
2437.42383,9.41997,-1.01600
2437.31177,9.79997,0.78400
2437.23169,10.92997,1.76400
2438.99170,13.37997,3.35400
2440.07983,15.91997,4.39400
2443.07178,17.17997,5.64400
2445.27979,16.11997,5.93400
2446.47974,15.69997,5.91400
2450.19165,13.94997,5.30400
2450.46387,13.51997,3.74400
2453.00781,13.50997,2.26400
2458.01587,11.46997,2.77400
2461.88770,11.41997,2.88400
2463.75977,11.33997,5.09400
2467.39185,10.84997,5.27400
2469.02368,10.66997,4.05400
2473.31177,9.78997,6.74400
2476.09570,7.81997,7.24400
2481.03979,6.65997,6.21400
2484.60767,6.40997,5.97400
2489.42383,6.64997,6.03400
2491.72778,7.44997,5.00400
2494.46387,7.37997,2.93400
2496.54370,7.52997,1.88400
2497.99976,7.37997,1.93400
2500.06372,7.56997,2.06400
2452.89575,7.59997,-2.13600
2451.59985,7.79997,-1.60600
2450.30371,8.69997,-3.38600
2448.54370,10.18997,-4.96600
2446.65576,10.88997,-6.07600
2444.47974,10.97997,-6.38600
2441.42383,11.78997,-6.18600
2439.27979,12.05997,-5.87600
2437.58374,12.19997,-4.62600
2436.03174,12.17997,-3.27600
2435.00781,11.90997,-2.66600
2433.83984,11.78997,-2.57600
2431.85571,11.55997,-2.65600
2430.76782,12.31997,-3.17600
2431.53564,11.96997,-3.68600
2432.07983,10.47997,-2.84600
2430.38379,10.31997,-1.72600
2431.85571,10.17997,-0.19600
2433.21582,10.71997,1.68400
2431.88770,12.40997,2.96400
2434.11182,14.34997,4.29400
2435.56787,15.95997,6.00400
2438.11182,17.15997,7.83400
2442.55981,15.65997,7.57400
2445.96777,14.46997,7.45400
2448.76782,14.06997,6.02400
2452.28784,14.30997,6.08400
2454.84766,13.02997,5.37400
2459.03979,13.98997,5.90400
2461.43970,13.02997,4.88400
2463.72778,10.10997,6.89400
2467.02368,7.90997,9.53400
2470.91187,6.60997,8.53400
2475.91968,7.12997,8.22400
2480.47974,7.69997,8.02400
2484.17578,7.33997,7.02400
2488.06372,7.18997,5.08400
2490.89575,6.88997,3.58400
2492.65576,6.75997,2.71400
2493.45581,6.69997,2.53400
2493.99976,6.67997,2.34400
2448.78369,8.81997,-3.29600
2447.42383,10.43997,-4.48600
2445.45581,10.83997,-5.42600
2443.08765,11.54997,-6.25600
2440.67163,12.38997,-6.77600
2437.53564,12.60997,-6.87600
2434.09570,12.78997,-6.54600
2431.88770,11.96997,-5.83600
2429.27979,12.23997,-4.80600
2426.79980,13.51997,-3.34600
2427.03979,14.00997,-0.99600
2426.87964,13.48997,-0.19600
2426.04785,13.46997,-1.35600
2425.13574,13.74997,-2.10600
2426.68774,12.38997,-1.35600
2426.11182,11.64997,-2.58600
2425.08765,9.51997,-2.41600
2426.62378,9.43997,-2.47600
2426.22363,9.58997,-1.48600
2425.79175,9.57997,0.19400
2426.83179,11.17997,1.77400
2426.75171,13.04997,3.71400
2428.20776,14.31997,5.52400
2432.11182,16.38997,8.79400
2436.59180,15.47997,9.52400
2442.95972,13.72997,9.53400
2446.07983,12.16997,9.75400
2449.27979,10.87997,9.76400
2452.60767,10.26997,8.60400
2453.63184,8.38997,8.83400
2456.46387,7.23997,8.96400
2460.38379,6.01997,9.11400
2465.32764,5.90997,10.50400
2470.62378,7.02997,10.00400
2475.45581,7.62997,8.84400
2478.43164,7.27997,7.36400
2482.36768,7.23997,5.65400
2485.31177,7.03997,4.19400
2486.38379,6.92997,3.20400
2487.64771,7.09997,3.34400
2489.35986,7.33997,3.44400
2443.69580,10.99997,-4.42600
2441.88770,11.29997,-5.20600
2439.95166,11.55997,-5.92600
2437.61572,10.17997,-5.44600
2435.23169,9.84997,-5.32600
2432.04785,9.77997,-5.34600
2428.78369,9.62997,-5.57600
2425.99976,9.21997,-5.97600
2423.00781,9.06997,-5.14600
2421.13574,8.91997,-3.86600
2419.67969,9.77997,-2.49600
2418.63965,11.05997,-1.34600
2419.96777,10.71997,-0.15600
2420.14380,11.35997,0.15400
2420.83179,10.98997,-0.34600
2422.12769,8.91997,-1.20600
2421.32764,8.21997,-1.61600
2422.95972,7.99997,-2.36600
2419.66382,8.27997,-3.31600
2419.26367,8.70997,-3.21600
2420.33569,8.89997,-1.81600
2419.79175,9.62997,0.91400
2420.35181,11.70997,3.27400
2422.20776,13.93997,5.84400
2426.86377,15.13997,9.64400
2433.05566,15.11997,12.22400
2437.83984,13.34997,11.56400
2440.35181,11.46997,11.40400
2446.41577,9.93997,11.91400
2450.38379,10.31997,10.64400
2451.23169,9.83997,9.92400
2453.63184,8.04997,9.04400
2458.35181,6.59997,8.86400
2463.55176,6.48997,9.83400
2469.02368,7.13997,10.18400
2473.13574,7.19997,8.73400
2476.95972,6.94997,6.77400
2478.76782,6.81997,5.35400
2481.48779,7.48997,4.71400
2483.59985,7.98997,4.25400
2486.09570,8.19997,4.07400
2439.11963,8.40997,-4.76600
2436.68774,8.57997,-4.97600
2434.03174,8.05997,-5.70600
2431.42383,7.65997,-6.27600
2429.10376,6.77997,-6.23600
2426.71973,6.03997,-5.59600
2424.25586,5.70997,-5.23600
2421.67969,4.13997,-3.97600
2418.67163,4.92997,-4.52600
2416.51172,5.41997,-3.87600
2415.24780,6.04997,-2.67600
2414.60767,7.37997,-0.75600
2414.09570,7.86997,0.07400
2414.20776,9.23997,-0.01600
2416.15967,9.26997,-0.42600
2416.83179,8.33997,-1.12600
2416.71973,7.45997,-2.28600
2416.43164,6.69997,-2.59600
2415.27979,7.31997,-2.93600
2415.90381,7.87997,-3.59600
2414.55981,8.26997,-3.41600
2412.09570,7.99997,-2.47600
2413.32764,9.17997,0.09400
2415.18384,10.90997,3.16400
2417.50366,13.14997,6.99400
2421.21582,14.87997,10.80400
2427.32764,16.36997,13.22400
2431.64771,14.06997,12.32400
2437.16772,13.01997,13.35400
2441.87183,10.54997,12.75400
2445.66382,10.87997,10.98400
2448.44775,9.34997,10.65400
2452.94385,7.77997,10.80400
2456.91187,6.70997,10.94400
2462.55981,7.57997,10.66400
2466.73584,7.37997,9.07400
2470.39966,6.98997,7.30400
2474.07983,7.42997,6.39400
2475.64771,7.63997,5.40400
2479.00781,7.89997,4.74400
2479.91968,7.34997,3.61400
